Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season,W
Milt Palacio,PG,27,UTA,71,1376,171,403,0.424,1,16,0.063,170,387,0.439,0.426,98,150,0.653,17,117,134,190,47,14,110,125,441,9.9,0.47,0.04,0.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,-0.9,1.1,0.2,0.008,-3.4,-0.4,-3.7,-0.6,0,0.0,OOR,2006,41
Jannero Pargo,PG,26,CHI,57,646,109,292,0.373,39,103,0.379,70,189,0.37,0.44,17,21,0.81,8,53,61,94,24,2,61,57,274,9.9,0.455,0.353,0.072,1.4,9.4,5.4,24.8,1.9,0.2,16.8,25.3,-0.9,0.8,-0.1,-0.008,-2.2,-0.2,-2.4,-0.1,0,0.0,OOR,2006,41
Smush Parker,PG,24,LAL,82,2773,348,779,0.447,120,328,0.366,228,451,0.506,0.524,125,180,0.694,37,234,271,302,140,16,147,213,941,13.4,0.548,0.421,0.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,2.8,3.0,5.8,0.1,-0.8,0.8,0.1,1.5,0,0.0,OOR,2006,45
Tony Parker,PG,23,SAS,80,2715,623,1136,0.548,11,36,0.306,612,1100,0.556,0.553,253,358,0.707,38,223,261,460,83,4,249,161,1510,20.8,0.584,0.032,0.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,5.5,4.1,9.6,0.169,2.4,0.4,2.8,3.3,0,0.007,Candidate,2006,63
Ruben Patterson,SF-SG,30,POR,71,1792,327,635,0.515,1,13,0.077,326,622,0.524,0.516,203,338,0.601,118,126,244,127,76,21,150,150,858,16.4,0.547,0.02,0.532,7.8,8.4,8.1,12.7,2.3,0.9,16.1,24.1,1.1,1.0,2.1,0.055,0.2,-0.8,-0.5,0.7,0,0.0,OOR,2006,21
Chris Paul,PG,20,NOK,78,2808,407,947,0.43,50,177,0.282,357,770,0.464,0.456,394,465,0.847,61,339,400,611,175,6,183,218,1258,22.1,0.546,0.187,0.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,0.178,3.0,2.2,5.2,5.1,0,0.0,OOR,2006,38
Sasha Pavlović,SG,22,CLE,53,813,87,212,0.41,35,96,0.365,52,116,0.448,0.493,32,49,0.653,16,64,80,25,19,6,42,103,241,6.9,0.516,0.453,0.231,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,-0.1,0.6,0.5,0.03,-3.5,-0.1,-3.6,-0.3,0,0.0,OOR,2006,50
Gary Payton,PG,37,MIA,81,2305,230,547,0.42,66,230,0.287,164,317,0.517,0.481,100,126,0.794,34,199,233,257,71,10,102,169,626,10.7,0.52,0.42,0.23,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,1.8,2.3,4.1,0.085,-1.4,0.5,-0.9,0.6,0,0.0,OOR,2006,52
Kendrick Perkins,C,21,BOS,68,1332,137,266,0.515,0,2,0.0,137,264,0.519,0.515,80,130,0.615,140,264,404,69,21,105,107,199,354,13.2,0.548,0.008,0.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,0.3,2.0,2.3,0.082,-2.8,1.3,-1.5,0.2,0,0.0,OOR,2006,33
Morris Peterson,SG,28,TOR,82,3140,478,1096,0.436,177,448,0.395,301,648,0.465,0.517,241,294,0.82,65,316,381,190,104,15,126,223,1374,15.3,0.561,0.409,0.268,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,5.2,0.6,5.9,0.09,1.4,-1.0,0.4,1.9,0,0.0,OOR,2006,27
Johan Petro,C,20,SEA,68,1282,153,300,0.51,0,0,0.0,153,300,0.51,0.51,47,75,0.627,109,187,296,15,25,51,60,213,353,10.4,0.53,0.0,0.25,10.1,17.9,13.9,1.8,1.0,3.1,15.3,13.7,0.7,0.2,1.0,0.037,-3.2,-1.5,-4.7,-0.9,0,0.0,OOR,2006,35
Eric Piatkowski,SG,35,CHI,29,228,24,61,0.393,9,33,0.273,15,28,0.536,0.467,2,5,0.4,4,19,23,13,6,1,11,20,59,6.2,0.467,0.541,0.082,2.0,9.5,5.8,8.8,1.4,0.3,14.8,14.7,-0.2,0.2,0.1,0.018,-3.8,0.5,-3.4,-0.1,0,0.0,OOR,2006,41
Paul Pierce,SF,28,BOS,79,3084,689,1462,0.471,111,314,0.354,578,1148,0.503,0.509,627,812,0.772,77,453,530,375,107,34,273,223,2116,23.6,0.582,0.215,0.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,8.3,3.2,11.5,0.178,5.0,-0.2,4.8,5.3,0,0.0,OOR,2006,33
Mickaël Piétrus,SF,23,GSW,52,1179,169,418,0.404,56,176,0.318,113,242,0.467,0.471,87,143,0.608,58,105,163,44,33,10,78,132,481,10.0,0.5,0.421,0.342,5.4,10.2,7.7,6.2,1.4,0.6,14.0,21.1,-0.3,0.9,0.6,0.024,-2.3,-0.9,-3.2,-0.4,0,0.0,OOR,2006,34
Zoran Planinić,PG,23,NJN,56,596,66,183,0.361,13,56,0.232,53,127,0.417,0.396,46,66,0.697,14,60,74,53,20,4,43,91,191,6.9,0.45,0.306,0.361,2.7,12.0,7.3,15.0,1.8,0.5,16.9,20.2,-0.8,0.8,0.1,0.005,-6.1,0.4,-5.7,-0.6,0,0.0,OOR,2006,49
Pavel Podkolzin,C,21,DAL,1,18,0,2,0.0,0,0,0.0,0,2,0.0,0.0,3,6,0.5,0,7,7,0,0,1,2,0,3,2.3,0.323,0.0,3.0,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,-0.1,0.0,-0.1,-0.135,-8.3,-0.9,-9.3,0.0,0,0.0,OOR,2006,60
Scot Pollard,C,30,IND,45,771,70,154,0.455,0,0,0.0,70,154,0.455,0.455,29,38,0.763,73,145,218,24,37,20,26,115,169,12.3,0.495,0.0,0.247,11.3,21.0,16.3,5.1,2.6,1.9,13.2,11.9,0.6,1.6,2.1,0.134,-2.6,2.1,-0.5,0.3,0,0.0,OOR,2006,41
James Posey,SF,29,MIA,67,1914,159,395,0.403,117,290,0.403,42,105,0.4,0.551,48,61,0.787,33,286,319,89,54,20,58,196,483,9.8,0.572,0.734,0.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,1.8,2.4,4.2,0.104,-0.8,1.0,0.1,1.0,0,0.0,OOR,2006,52
Vitaly Potapenko,C,30,SEA,33,353,37,71,0.521,0,0,0.0,37,71,0.521,0.521,10,17,0.588,27,37,64,9,2,2,16,50,84,7.4,0.535,0.0,0.239,9.1,12.8,10.9,3.9,0.3,0.4,16.9,12.0,0.2,-0.1,0.1,0.012,-3.7,-3.0,-6.7,-0.4,0,0.0,OOR,2006,35
Josh Powell,PF,23,DAL,37,429,37,81,0.457,0,0,0.0,37,81,0.457,0.457,36,45,0.8,28,53,81,9,7,4,22,52,110,9.2,0.546,0.0,0.556,8.0,14.6,11.4,3.2,0.9,0.7,17.9,13.4,0.3,0.4,0.7,0.079,-2.7,-0.9,-3.6,-0.2,0,0.0,OOR,2006,60
Ronnie Price,PG,22,SAC,29,150,21,58,0.362,6,27,0.222,15,31,0.484,0.414,12,12,1.0,5,10,15,11,6,0,10,10,60,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,-0.1,0.1,0.1,0.021,-2.5,-0.7,-3.2,0.0,0,0.0,OOR,2006,44
Tayshaun Prince,SF,25,DET,82,2898,455,999,0.455,64,183,0.35,391,816,0.479,0.487,182,238,0.765,104,242,346,186,62,39,91,96,1156,14.8,0.524,0.183,0.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,4.0,3.0,7.0,0.115,0.5,-0.2,0.3,1.7,0,0.0,OOR,2006,64
Laron Profit,SG,28,LAL,25,279,40,84,0.476,3,18,0.167,37,66,0.561,0.494,21,24,0.875,8,35,43,15,11,5,24,25,104,11.8,0.55,0.214,0.286,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,0.0,0.3,0.3,0.05,-2.2,0.4,-1.8,0.0,0,0.0,OOR,2006,45
Joel Przybilla,C,26,POR,56,1395,131,239,0.548,0,0,0.0,131,239,0.548,0.548,82,154,0.532,146,245,391,43,20,130,76,149,344,15.3,0.561,0.0,0.644,12.4,21.4,16.9,5.0,0.8,7.1,19.9,13.0,1.0,1.2,2.3,0.078,-1.4,0.8,-0.6,0.5,0,0.0,OOR,2006,21
Vladimir Radmanović,PF,25,SEA,77,1974,262,643,0.407,138,354,0.39,124,289,0.429,0.515,93,114,0.816,64,294,358,136,61,29,93,210,755,13.6,0.545,0.551,0.177,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,2.3,1.4,3.8,0.091,1.0,-0.5,0.5,1.2,0,0.0,OOR,2006,35
Shavlik Randolph,PF,22,PHI,57,487,44,97,0.454,0,0,0.0,44,97,0.454,0.454,43,71,0.606,55,78,133,19,19,12,21,83,131,12.6,0.511,0.0,0.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,0.5,0.5,1.1,0.105,-2.5,-0.4,-2.9,-0.1,0,0.0,OOR,2006,38
Zach Randolph,PF,24,POR,74,2545,536,1229,0.436,16,55,0.291,520,1174,0.443,0.443,245,343,0.714,193,399,592,144,57,14,165,185,1333,16.9,0.483,0.045,0.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,0.4,0.9,1.3,0.024,0.5,-2.6,-2.0,0.0,0,0.0,OOR,2006,21
Theo Ratliff,C,32,POR,55,1301,108,189,0.571,0,0,0.0,108,189,0.571,0.571,54,83,0.651,89,190,279,28,18,88,47,143,270,12.2,0.599,0.0,0.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,1.3,0.7,2.0,0.074,-2.2,0.6,-1.6,0.1,0,0.0,OOR,2006,21
Željko Rebrača,C,33,LAC,29,412,52,96,0.542,0,0,0.0,52,96,0.542,0.542,31,41,0.756,13,51,64,9,5,19,24,59,135,10.7,0.592,0.0,0.427,3.8,13.8,9.0,3.5,0.6,3.5,17.4,15.5,0.2,0.5,0.7,0.086,-3.7,0.9,-2.8,-0.1,0,0.0,OOR,2006,47
Michael Redd,SG,26,MIL,80,3130,682,1516,0.45,163,413,0.395,519,1103,0.471,0.504,501,571,0.877,78,264,342,229,95,5,170,157,2028,21.2,0.574,0.272,0.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,8.8,2.0,10.8,0.166,4.7,-0.9,3.8,4.6,0,0.0,OOR,2006,40
Justin Reed,SF,24,MIN,72,997,119,295,0.403,0,1,0.0,119,294,0.405,0.403,87,120,0.725,53,71,124,41,23,15,52,163,325,7.9,0.467,0.003,0.407,6.6,8.4,7.5,6.8,1.2,1.1,13.0,18.9,-0.4,0.8,0.4,0.021,-4.8,-1.0,-5.8,-0.9,0,0.0,OOR,2006,33
Jason Richardson,SG,25,GSW,75,2877,641,1438,0.446,183,477,0.384,458,961,0.477,0.509,276,410,0.673,105,333,438,232,97,37,167,206,1741,19.2,0.538,0.332,0.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,4.5,2.8,7.3,0.122,3.4,-0.3,3.1,3.7,0,0.0,OOR,2006,34
Quentin Richardson,SF,25,NYK,55,1442,163,459,0.355,64,188,0.34,99,271,0.365,0.425,61,91,0.67,65,165,230,88,39,6,56,134,451,9.6,0.452,0.41,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,0.023,-0.8,-1.1,-1.9,0.0,0,0.0,OOR,2006,23
Luke Ridnour,PG,24,SEA,79,2625,334,799,0.418,43,149,0.289,291,650,0.448,0.445,199,227,0.877,47,188,235,550,123,22,162,178,910,16.0,0.506,0.186,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,4.4,0.0,4.4,0.081,1.1,-1.3,-0.2,1.2,0,0.0,OOR,2006,35
Anthony Roberson,PG,22,MEM,16,88,14,31,0.452,5,10,0.5,9,21,0.429,0.532,2,2,1.0,0,6,6,5,1,0,3,6,35,11.7,0.549,0.323,0.065,0.0,8.2,4.1,10.7,0.6,0.0,8.6,19.3,0.1,0.1,0.2,0.088,-1.7,-0.7,-2.3,0.0,0,0.0,OOR,2006,49
Lawrence Roberts,C,23,MEM,33,181,20,44,0.455,0,2,0.0,20,42,0.476,0.455,11,23,0.478,26,23,49,5,8,2,5,30,51,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,0.2,0.3,0.5,0.144,-2.8,-0.1,-3.0,-0.1,0,0.0,OOR,2006,49
Bernard Robinson,SF,25,CHA,66,1303,157,365,0.43,2,21,0.095,155,344,0.451,0.433,106,134,0.791,62,157,219,77,81,10,74,141,422,12.0,0.498,0.058,0.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17.0,0.1,1.6,1.7,0.061,-2.9,1.1,-1.8,0.1,0,0.0,OOR,2006,26
Clifford Robinson,PF,39,NJN,80,1863,219,513,0.427,60,175,0.343,159,338,0.47,0.485,52,79,0.658,55,212,267,89,44,40,62,206,550,9.6,0.502,0.341,0.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,0.2,2.7,2.8,0.073,-2.7,0.7,-1.9,0.1,0,0.0,OOR,2006,49
Nate Robinson,PG,21,NYK,72,1544,230,565,0.407,58,146,0.397,172,419,0.411,0.458,152,202,0.752,56,111,167,147,59,1,114,201,670,12.6,0.512,0.258,0.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,1.0,0.5,1.5,0.046,-1.0,-1.1,-2.1,-0.1,0,0.0,OOR,2006,23
Jalen Rose,SF-SG,33,TOR,72,1983,290,685,0.423,59,172,0.343,231,513,0.45,0.466,248,318,0.78,28,183,211,181,30,13,115,156,887,13.9,0.538,0.251,0.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,2.5,0.0,2.5,0.06,0.5,-2.0,-1.5,0.2,0,0.0,OOR,2006,27
Malik Rose,PF,31,NYK,72,1119,105,281,0.374,1,1,1.0,104,280,0.371,0.375,107,137,0.781,84,175,259,67,43,14,80,145,318,10.2,0.466,0.004,0.488,9.0,19.2,14.1,9.7,2.0,1.0,19.0,17.1,-0.3,0.8,0.5,0.021,-2.6,-0.2,-2.8,-0.2,0,0.0,OOR,2006,23
Quinton Ross,SF,24,LAC,67,1515,130,308,0.422,0,7,0.0,130,301,0.432,0.422,57,75,0.76,38,132,170,79,51,16,47,155,317,7.4,0.465,0.023,0.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,0.05,-4.0,1.5,-2.5,-0.2,0,0.0,OOR,2006,47
Michael Ruffin,C,29,WAS,76,1010,34,77,0.442,0,2,0.0,34,75,0.453,0.442,37,74,0.5,122,149,271,27,33,31,38,179,105,8.1,0.479,0.026,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,0.6,1.1,1.7,0.081,-3.4,0.7,-2.7,-0.2,0,0.0,OOR,2006,42
Kareem Rush,SG,25,CHA,47,1111,181,469,0.386,57,164,0.348,124,305,0.407,0.447,55,77,0.714,18,85,103,50,38,13,65,79,474,9.8,0.471,0.35,0.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,-1.0,0.7,-0.2,-0.01,-2.3,-1.1,-3.4,-0.4,0,0.0,OOR,2006,26
Bryon Russell,SF,35,DEN,1,3,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,16.4,0.0,0.0,0.0,0.0,38.5,19.5,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,3.2,5.1,8.2,0.0,0,0.0,OOR,2006,44
John Salmons,SG,26,PHI,82,2059,219,521,0.42,26,87,0.299,193,434,0.445,0.445,155,200,0.775,48,172,220,223,73,13,125,178,619,10.7,0.508,0.167,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,0.5,1.2,1.7,0.04,-2.3,-0.3,-2.7,-0.3,0,0.0,OOR,2006,38
Jamal Sampson,PF,22,SAC,12,39,5,7,0.714,0,0,0.0,5,7,0.714,0.714,0,2,0.0,5,13,18,5,0,4,0,5,10,24.4,0.635,0.0,0.286,15.2,38.6,27.0,20.8,0.0,7.5,0.0,9.3,0.2,0.1,0.2,0.293,4.8,5.0,9.8,0.1,0,0.0,OOR,2006,44
Melvin Sanders,SG,25,SAS,16,113,16,33,0.485,2,3,0.667,14,30,0.467,0.515,7,10,0.7,4,19,23,3,5,0,8,20,41,10.5,0.548,0.091,0.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,0.0,0.2,0.2,0.093,-5.5,1.6,-3.9,-0.1,0,0.0,OOR,2006,63
Brian Scalabrine,PF,27,BOS,71,938,74,193,0.383,31,87,0.356,43,106,0.406,0.464,26,36,0.722,27,87,114,51,21,19,50,127,205,5.9,0.491,0.451,0.187,3.6,11.0,7.4,8.2,1.2,1.5,19.3,12.7,-0.4,0.7,0.3,0.015,-3.5,-0.1,-3.6,-0.4,0,0.0,OOR,2006,33
Alex Scales,SG,27,SAS,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-0.7,-5.7,0.0,0,0.0,OOR,2006,63
Luke Schenscher,C,23,CHI,20,149,16,26,0.615,0,0,0.0,16,26,0.615,0.615,4,13,0.308,8,21,29,7,1,3,5,21,36,9.3,0.567,0.0,0.5,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,0.1,0.2,0.3,0.095,-3.0,1.3,-1.7,0.0,0,0.0,OOR,2006,41
Ha Seung-Jin,C,20,POR,27,212,18,31,0.581,0,0,0.0,18,31,0.581,0.581,8,17,0.471,14,35,49,1,3,8,14,41,44,6.9,0.572,0.0,0.548,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,-0.1,0.1,0.0,0.003,-6.5,-0.7,-7.1,-0.3,0,0.0,OOR,2006,21
Wayne Simien,PF,22,MIA,43,414,58,120,0.483,0,0,0.0,58,120,0.483,0.483,30,34,0.882,38,50,88,7,13,1,24,70,146,11.5,0.541,0.0,0.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,0.4,0.5,0.8,0.096,-3.6,-0.7,-4.3,-0.2,0,0.0,OOR,2006,52
Bobby Simmons,SF,25,MIL,75,2538,366,808,0.453,105,250,0.42,261,558,0.468,0.518,165,200,0.825,91,242,333,172,86,21,123,254,1002,13.8,0.559,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,3.3,2.0,5.3,0.101,0.2,0.1,0.3,1.5,0,0.0,OOR,2006,40
James Singleton,SF,24,LAC,59,753,77,151,0.51,10,20,0.5,67,131,0.511,0.543,39,50,0.78,63,134,197,29,19,21,28,95,203,13.6,0.587,0.132,0.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,1.2,1.1,2.3,0.147,-0.7,1.0,0.4,0.4,0,0.0,OOR,2006,47
Brian Skinner,PF-C,29,SAC,65,944,82,160,0.513,0,0,0.0,82,160,0.513,0.513,27,56,0.482,76,152,228,30,25,43,45,119,191,10.5,0.517,0.0,0.35,9.5,19.2,14.3,5.0,1.4,3.4,19.6,11.4,0.1,1.0,1.1,0.057,-3.1,0.4,-2.7,-0.2,0,0.0,OOR,2006,44
Charles Smith,SG,30,POR,22,210,30,72,0.417,15,38,0.395,15,34,0.441,0.521,5,8,0.625,3,13,16,9,5,6,4,28,80,12.0,0.53,0.528,0.111,1.7,7.6,4.6,7.6,1.3,2.2,5.0,17.9,0.2,0.0,0.3,0.06,-0.6,-1.1,-1.7,0.0,0,0.0,OOR,2006,21
Donta Smith,SG,22,ATL,23,127,15,27,0.556,2,4,0.5,13,23,0.565,0.593,6,12,0.5,3,11,14,9,8,0,4,20,38,12.7,0.589,0.148,0.444,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,0.2,0.1,0.3,0.104,-3.1,1.2,-1.9,0.0,0,0.0,OOR,2006,26
J.R. Smith,SG,20,NOK,55,989,144,366,0.393,52,140,0.371,92,226,0.407,0.464,83,101,0.822,19,91,110,58,37,4,54,90,423,12.7,0.515,0.383,0.276,2.2,11.3,6.6,10.3,2.0,0.3,11.6,21.9,0.4,0.8,1.2,0.06,-0.8,-0.2,-1.0,0.3,0,0.0,OOR,2006,38
Joe Smith,PF,30,MIL,44,887,145,305,0.475,0,2,0.0,145,303,0.479,0.475,89,115,0.774,83,147,230,31,24,13,40,120,379,16.1,0.533,0.007,0.377,10.9,20.1,15.4,6.0,1.4,1.2,10.1,20.4,1.4,0.9,2.3,0.123,-1.0,-1.0,-2.0,0.0,0,0.0,OOR,2006,40
Josh Smith,SF,20,ATL,80,2559,329,774,0.425,34,110,0.309,295,664,0.444,0.447,210,292,0.719,176,355,531,191,64,208,162,260,902,15.5,0.5,0.142,0.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,1.5,2.1,3.6,0.067,-0.5,0.8,0.3,1.4,0,0.0,OOR,2006,26
Eric Snow,PG,32,CLE,82,2351,163,399,0.409,1,10,0.1,162,389,0.416,0.41,64,93,0.688,38,160,198,346,76,19,116,218,391,8.1,0.444,0.025,0.233,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,0.0,2.0,2.1,0.042,-3.6,0.6,-3.0,-0.6,0,0.0,OOR,2006,50
Kirk Snyder,SG,22,NOK,68,1310,205,453,0.453,46,129,0.357,159,324,0.491,0.503,86,117,0.735,55,106,161,102,29,23,70,106,542,14.6,0.537,0.285,0.258,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,1.4,0.9,2.2,0.082,1.1,-0.5,0.6,0.9,0,0.0,OOR,2006,38
Darius Songaila,PF,27,CHI,62,1329,236,491,0.481,2,5,0.4,234,486,0.481,0.483,94,115,0.817,76,170,246,88,35,16,85,157,568,13.6,0.524,0.01,0.234,6.6,14.6,10.6,11.5,1.4,0.9,13.6,21.3,0.7,1.8,2.5,0.09,-1.5,0.4,-1.1,0.3,0,0.0,OOR,2006,41
Pape Sow,C,24,TOR,42,590,53,123,0.431,0,0,0.0,53,123,0.431,0.431,41,57,0.719,54,92,146,8,21,19,30,118,147,9.5,0.496,0.0,0.463,10.7,19.9,15.1,2.0,1.9,2.5,16.8,14.0,0.2,0.4,0.6,0.045,-4.9,-0.9,-5.8,-0.6,0,0.0,OOR,2006,27
Jerry Stackhouse,SG,31,DAL,55,1525,242,603,0.401,36,130,0.277,206,473,0.436,0.431,195,221,0.882,32,121,153,160,37,10,121,96,715,14.5,0.511,0.216,0.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,1.2,1.2,2.4,0.076,0.1,-1.5,-1.5,0.2,0,0.0,OOR,2006,60
DeShawn Stevenson,SG,24,ORL,82,2648,359,781,0.46,2,15,0.133,357,766,0.466,0.461,180,242,0.744,59,182,241,160,58,17,123,178,900,10.9,0.507,0.019,0.31,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,1.2,1.3,2.4,0.044,-1.8,-0.8,-2.5,-0.3,0,0.0,OOR,2006,36
Peja Stojaković,SF,28,IND,71,2601,445,1018,0.437,162,404,0.401,283,614,0.461,0.517,238,260,0.915,79,336,415,136,45,10,103,171,1290,16.7,0.57,0.397,0.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22.0,5.2,2.8,8.0,0.147,2.4,-0.8,1.6,2.3,0,0.0,OOR,2006,41
Awvee Storey,SF,28,WAS,25,116,16,41,0.39,3,7,0.429,13,34,0.382,0.427,8,14,0.571,8,14,22,4,3,1,5,22,43,9.2,0.456,0.171,0.341,7.8,14.5,11.0,5.6,1.3,0.7,9.6,20.0,0.0,0.1,0.1,0.039,-4.6,-1.6,-6.2,-0.1,0,0.0,OOR,2006,42
Damon Stoudamire,PG,32,MEM,27,862,114,287,0.397,36,104,0.346,78,183,0.426,0.46,53,62,0.855,23,72,95,128,19,1,55,49,317,13.7,0.504,0.362,0.216,3.3,10.0,6.7,26.6,1.2,0.1,14.9,20.8,0.7,1.0,1.7,0.093,0.4,-0.5,-0.1,0.4,0,0.0,OOR,2006,49
Salim Stoudamire,SG,23,ATL,61,1236,204,492,0.415,82,216,0.38,122,276,0.442,0.498,99,110,0.9,12,104,116,75,27,3,82,118,589,12.5,0.545,0.439,0.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,1.1,0.0,1.2,0.046,-0.3,-2.3,-2.5,-0.2,0,0.0,OOR,2006,26
Amar'e Stoudemire,C,23,PHO,3,50,9,27,0.333,0,1,0.0,9,26,0.346,0.333,8,9,0.889,6,10,16,2,1,3,1,4,26,17.8,0.42,0.037,0.333,13.6,21.7,17.8,5.9,1.0,4.2,3.1,28.7,0.0,0.1,0.1,0.085,-2.0,-2.4,-4.4,0.0,0,0.0,OOR,2006,54
Mike Sweetney,C,23,CHI,66,1222,200,444,0.45,0,0,0.0,200,444,0.45,0.45,133,204,0.652,118,232,350,59,19,56,95,209,533,13.9,0.499,0.0,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,0.084,-3.3,0.5,-2.8,-0.3,0,0.0,OOR,2006,41
Robert Swift,C,20,SEA,47,987,124,241,0.515,0,0,0.0,124,241,0.515,0.515,53,91,0.582,94,170,264,8,15,56,49,142,301,12.7,0.536,0.0,0.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,0.7,0.3,1.1,0.052,-2.4,-1.5,-3.9,-0.5,0,0.0,OOR,2006,35
Stromile Swift,C,26,HOU,66,1344,225,458,0.491,0,2,0.0,225,456,0.493,0.491,136,209,0.651,103,188,291,25,38,50,91,198,586,14.6,0.533,0.004,0.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,0.4,2.1,2.5,0.091,-2.8,0.1,-2.7,-0.2,0,0.0,OOR,2006,34
Wally Szczerbiak,SF,28,MIN,72,2729,493,1012,0.487,102,255,0.4,391,757,0.517,0.538,278,310,0.897,77,236,313,213,40,19,136,150,1366,17.7,0.595,0.252,0.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,6.3,1.7,8.0,0.141,2.8,-1.2,1.6,2.5,0,0.0,OOR,2006,33
Chris Taft,C,20,GSW,17,144,23,38,0.605,0,0,0.0,23,38,0.605,0.605,1,6,0.167,19,17,36,2,2,7,2,25,47,15.6,0.578,0.0,0.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,0.3,0.1,0.5,0.155,-0.8,0.2,-0.7,0.0,0,0.0,OOR,2006,34
Donell Taylor,SG,23,WAS,51,465,53,136,0.39,4,17,0.235,49,119,0.412,0.404,30,43,0.698,16,37,53,45,30,4,34,47,140,10.1,0.452,0.125,0.316,3.9,9.5,6.6,15.2,3.4,0.7,18.0,18.1,-0.3,0.5,0.2,0.017,-3.5,1.1,-2.4,0.0,0,0.0,OOR,2006,42
Maurice Taylor,PF,29,NYK,67,1210,182,389,0.468,0,1,0.0,182,388,0.469,0.468,58,83,0.699,65,164,229,53,21,14,103,177,422,8.5,0.496,0.003,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.5,-5.7,-1.1,0,0.0,OOR,2006,23
