Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season,W
Stephon Marbury,PG,25,PHO,81,3240,671,1530,0.439,89,296,0.301,582,1234,0.472,0.468,375,467,0.803,53,210,263,654,108,20,263,200,1806,20.1,0.52,0.193,0.305,1.8,7.4,4.6,36.6,1.7,0.5,13.2,27.7,7.1,2.5,9.6,0.142,3.7,-0.8,2.9,4.0,0,0.0,OOR,2003,38.0
Shawn Marion,SF,24,PHO,81,3373,662,1466,0.452,141,364,0.387,521,1102,0.473,0.5,251,295,0.851,199,574,773,198,185,95,157,208,1716,21.3,0.538,0.248,0.201,6.6,19.4,13.0,10.4,2.9,2.1,9.0,23.3,7.3,5.8,13.0,0.186,3.9,1.8,5.6,6.5,0,0.0,OOR,2003,38.0
Sean Marks,PF,27,MIA,23,223,22,59,0.373,0,1,0.0,22,58,0.379,0.373,10,15,0.667,8,27,35,3,5,6,14,37,54,3.8,0.412,0.017,0.254,4.0,14.4,9.1,2.3,1.2,2.1,17.6,16.8,-0.4,0.3,-0.2,-0.037,-7.6,0.1,-7.5,-0.3,0,0.0,OOR,2003,25.0
Donny Marshall,SF,30,NJN,3,6,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0,-20.7,0.0,0.333,0.0,0.0,57.1,28.6,0.0,0.0,0.0,25.0,30.1,-0.1,0.0,-0.1,-0.635,-21.6,-7.9,-29.5,0.0,0,0.0,OOR,2003,49.0
Donyell Marshall,PF,29,CHI,78,2378,421,918,0.459,33,87,0.379,388,831,0.467,0.477,167,221,0.756,234,465,699,137,95,85,135,234,1042,18.4,0.513,0.095,0.241,11.0,21.3,16.2,10.0,2.0,2.6,11.7,21.5,3.0,3.1,6.0,0.122,1.2,0.1,1.3,1.9,0,0.0,OOR,2003,30.0
Kenyon Martin,PF,25,NJN,77,2628,509,1082,0.47,9,43,0.209,500,1039,0.481,0.475,256,392,0.653,164,476,640,185,98,70,192,294,1283,16.9,0.511,0.04,0.362,7.1,20.7,13.9,13.0,2.0,2.0,13.3,24.8,1.8,5.3,7.1,0.129,-0.2,1.2,1.0,2.0,0,0.0,OOR,2003,49.0
Jamal Mashburn,SF,30,NOH,82,3321,670,1586,0.422,119,306,0.389,551,1280,0.43,0.46,313,369,0.848,66,432,498,462,83,17,230,196,1772,18.0,0.507,0.193,0.233,2.3,15.3,8.7,26.2,1.3,0.4,11.6,27.1,5.4,3.6,9.0,0.13,2.6,-0.4,2.2,3.5,0,0.001,Candidate,2003,47.0
Anthony Mason,C,36,MIL,65,2119,191,393,0.486,0,1,0.0,191,392,0.487,0.486,84,117,0.718,90,326,416,209,32,12,79,147,466,11.3,0.524,0.003,0.298,4.9,18.1,11.5,14.6,0.8,0.4,15.1,11.5,2.5,0.6,3.1,0.069,-0.6,-0.8,-1.4,0.3,0,0.0,OOR,2003,42.0
Desmond Mason,SF,25,SEA,80,2763,457,1017,0.449,21,72,0.292,436,945,0.461,0.46,212,283,0.749,154,369,523,163,67,32,115,210,1147,15.2,0.502,0.071,0.278,6.5,15.9,11.1,10.2,1.3,0.9,9.2,21.3,3.3,1.9,5.2,0.09,-0.1,-1.3,-1.4,0.4,0,0.0,OOR,2003,27.0
Roger Mason,SF,22,CHI,17,113,11,31,0.355,6,18,0.333,5,13,0.385,0.452,2,2,1.0,2,10,12,12,4,0,5,20,30,7.4,0.471,0.581,0.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,0.0,0.1,0.1,0.038,-3.5,-0.8,-4.3,-0.1,0,0.0,OOR,2003,30.0
Tony Massenburg,C,35,UTA,58,792,104,232,0.448,0,0,0.0,104,232,0.448,0.448,65,84,0.774,59,97,156,17,17,19,50,144,273,9.2,0.508,0.0,0.362,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,0.2,0.8,1.0,0.061,-5.0,-1.3,-6.4,-0.9,0,0.0,OOR,2003,43.0
Walter McCarty,SF,28,BOS,82,1949,173,418,0.414,91,248,0.367,82,170,0.482,0.523,61,98,0.622,64,224,288,106,78,28,67,188,498,10.8,0.54,0.593,0.234,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,1.6,2.5,4.1,0.101,-1.5,1.1,-0.5,0.8,0,0.0,OOR,2003,44.0
Amal McCaskill,C,29,ATL,11,70,4,17,0.235,0,0,0.0,4,17,0.235,0.235,3,4,0.75,7,15,22,5,3,1,2,13,11,7.3,0.293,0.0,0.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,-0.1,0.1,0.0,0.015,-4.8,-0.5,-5.3,-0.1,0,0.0,OOR,2003,35.0
Jelani McCoy,C,25,TOR,67,1367,194,395,0.491,0,0,0.0,194,395,0.491,0.491,69,126,0.548,95,260,355,43,28,60,96,162,457,12.4,0.507,0.0,0.319,7.6,22.6,14.8,5.5,1.1,3.1,17.6,18.3,-0.3,1.3,1.0,0.035,-3.3,-0.5,-3.8,-0.6,0,0.0,OOR,2003,24.0
Tracy McGrady,SG,23,ORL,75,2954,829,1813,0.457,173,448,0.386,656,1365,0.481,0.505,576,726,0.793,121,367,488,411,124,59,195,156,2407,30.3,0.564,0.247,0.4,4.6,14.6,9.5,30.0,2.2,1.5,8.4,35.2,13.2,2.9,16.1,0.262,9.8,0.7,10.5,9.3,4,0.359,Candidate,2003,42.0
Jeff McInnis,PG,28,POR,75,1311,188,423,0.444,6,35,0.171,182,388,0.469,0.452,50,67,0.746,22,75,97,170,21,2,75,117,432,10.0,0.477,0.083,0.158,2.0,6.9,4.5,21.3,0.9,0.1,14.2,18.6,0.5,0.6,1.1,0.04,-2.5,-1.5,-4.1,-0.7,0,0.0,OOR,2003,40.0
Aaron McKie,SF,30,PHI,80,2374,286,666,0.429,37,112,0.33,249,554,0.449,0.457,112,134,0.836,61,289,350,278,131,9,109,177,721,13.7,0.497,0.168,0.201,3.0,14.5,8.7,18.6,2.9,0.3,13.1,15.8,2.1,3.0,5.1,0.104,-0.6,1.6,1.1,1.9,0,0.0,OOR,2003,48.0
Stanislav Medvedenko,PF,23,LAL,58,620,112,258,0.434,0,2,0.0,112,256,0.438,0.434,31,43,0.721,66,75,141,18,11,8,37,118,255,10.3,0.46,0.008,0.167,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,0.0,0.4,0.4,0.032,-4.7,-2.6,-7.4,-0.8,0,0.0,OOR,2003,44.0
Ron Mercer,SG,26,IND,72,1671,244,597,0.409,3,16,0.188,241,581,0.415,0.411,65,81,0.802,32,122,154,112,49,14,54,123,556,9.3,0.439,0.027,0.136,2.2,8.0,5.2,11.5,1.5,0.6,7.9,18.6,-0.3,1.6,1.3,0.037,-3.3,-0.3,-3.6,-0.6,0,0.0,OOR,2003,48.0
Chris Mihm,C,23,CLE,52,809,116,287,0.404,0,3,0.0,116,284,0.408,0.404,76,105,0.724,93,138,231,28,18,38,48,124,308,13.2,0.462,0.01,0.366,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,0.2,0.7,0.9,0.053,-3.4,-1.6,-5.0,-0.6,0,0.0,OOR,2003,17.0
Darius Miles,SF,21,CLE,67,2008,263,642,0.41,0,14,0.0,263,628,0.419,0.41,92,155,0.594,113,250,363,176,67,69,178,159,618,9.7,0.435,0.022,0.241,6.2,14.2,10.1,14.9,1.7,2.4,20.0,19.2,-2.7,1.4,-1.3,-0.032,-3.2,-0.5,-3.7,-0.8,0,0.0,OOR,2003,17.0
Andre Miller,PG,26,LAC,80,2913,377,928,0.406,23,108,0.213,354,820,0.432,0.419,311,391,0.795,84,232,316,537,99,11,206,203,1088,15.2,0.495,0.116,0.421,3.3,9.0,6.1,31.3,1.8,0.3,15.8,20.3,3.6,1.0,4.6,0.076,0.2,-1.3,-1.1,0.6,0,0.0,OOR,2003,
Brad Miller,C,26,IND,73,2270,329,667,0.493,5,16,0.313,324,651,0.498,0.497,292,357,0.818,185,418,603,193,65,43,118,203,955,19.3,0.579,0.024,0.535,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,6.1,3.4,9.6,0.202,2.2,0.8,3.0,2.9,0,0.0,OOR,2003,48.0
Mike Miller,SF,22,ORL,65,2186,373,859,0.434,109,300,0.363,264,559,0.472,0.498,156,186,0.839,46,295,341,170,42,21,125,173,1011,14.7,0.537,0.349,0.217,2.4,15.7,8.9,13.5,1.0,0.7,11.7,21.8,2.7,1.3,4.0,0.087,1.1,-1.3,-0.2,1.0,0,0.0,OOR,2003,42.0
Reggie Miller,SG,37,IND,70,2117,281,637,0.441,113,318,0.355,168,319,0.527,0.53,207,230,0.9,21,151,172,170,62,4,66,89,882,15.9,0.597,0.499,0.361,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,5.6,1.8,7.4,0.168,2.2,0.1,2.3,2.3,0,0.0,OOR,2003,48.0
Chris Mills,PF,33,GSW,21,262,39,106,0.368,7,25,0.28,32,81,0.395,0.401,16,18,0.889,19,31,50,22,7,3,10,29,101,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0.0,0.3,0.059,-0.4,-1.8,-2.1,0.0,0,0.0,OOR,2003,
Yao Ming,C,22,HOU,82,2382,401,805,0.498,1,2,0.5,400,803,0.498,0.499,301,371,0.811,196,479,675,137,31,147,173,230,1104,20.6,0.57,0.002,0.461,9.7,22.6,16.3,10.6,0.7,4.4,15.2,22.1,5.2,3.5,8.7,0.176,1.3,0.9,2.2,2.5,0,0.0,OOR,2003,28.0
Cuttino Mobley,SG,27,HOU,73,3044,463,1067,0.434,112,318,0.352,351,749,0.469,0.486,242,282,0.858,70,233,303,208,95,36,166,185,1280,14.7,0.537,0.298,0.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,4.5,2.5,6.9,0.109,0.5,-0.2,0.2,1.7,0,0.0,OOR,2003,28.0
Nazr Mohammed,C,25,ATL,35,445,67,159,0.421,0,0,0.0,67,159,0.421,0.421,26,41,0.634,47,82,129,6,16,21,25,79,160,12.4,0.452,0.0,0.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,-0.1,0.5,0.4,0.045,-4.3,-1.0,-5.3,-0.4,0,0.0,OOR,2003,35.0
Jérôme Moïso,C,24,NOH,51,644,89,171,0.52,0,0,0.0,89,171,0.52,0.52,27,41,0.659,59,119,178,22,19,44,46,87,205,14.5,0.542,0.0,0.24,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,0.3,1.2,1.5,0.109,-2.8,1.5,-1.3,0.1,0,0.0,OOR,2003,47.0
Mikki Moore,C,27,ATL,8,43,5,13,0.385,0,0,0.0,5,13,0.385,0.385,8,10,0.8,6,2,8,3,0,4,2,7,18,17.9,0.517,0.0,0.769,16.4,5.1,10.6,12.5,0.0,6.9,10.3,20.7,0.1,0.0,0.1,0.157,-1.8,0.0,-1.8,0.0,0,0.0,OOR,2003,35.0
Terence Morris,SF,24,HOU,49,632,82,176,0.466,7,32,0.219,75,144,0.521,0.486,11,14,0.786,40,88,128,25,8,17,29,35,182,11.9,0.5,0.182,0.08,7.5,15.7,11.7,6.8,0.7,1.9,13.7,15.4,0.3,0.6,0.9,0.07,-0.8,-0.5,-1.3,0.1,0,0.0,OOR,2003,28.0
Troy Murphy,PF,22,GSW,79,2510,338,749,0.451,3,14,0.214,335,735,0.456,0.453,244,290,0.841,228,578,806,106,65,30,111,246,923,15.9,0.526,0.019,0.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,4.7,1.7,6.4,0.122,0.5,-1.2,-0.7,0.8,0,0.0,OOR,2003,
Ronald Murray,SG,23,MIL,14,62,11,31,0.355,0,5,0.0,11,26,0.423,0.355,5,8,0.625,0,4,4,5,4,0,8,0,27,6.6,0.391,0.161,0.258,0.0,7.7,3.8,13.9,3.4,0.0,18.8,32.0,-0.3,0.0,-0.3,-0.198,-6.6,-2.0,-8.5,-0.1,0,0.0,OOR,2003,42.0
Tracy Murray,SF,31,LAL,31,193,23,71,0.324,8,38,0.211,15,33,0.455,0.38,7,9,0.778,5,18,23,12,5,3,14,22,61,5.2,0.407,0.535,0.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,-0.3,0.1,-0.2,-0.054,-5.1,-1.8,-6.9,-0.2,0,0.0,OOR,2003,44.0
Dikembe Mutombo,C,36,NJN,24,514,49,131,0.374,0,0,0.0,49,131,0.374,0.374,40,55,0.727,54,99,153,19,4,37,34,54,138,11.2,0.445,0.0,0.42,12.0,22.0,17.0,5.8,0.4,5.4,18.0,16.6,-0.2,1.0,0.8,0.076,-3.7,0.3,-3.4,-0.2,0,0.0,OOR,2003,49.0
Mamadou N'Diaye,C,27,TOR,22,364,43,96,0.448,0,0,0.0,43,96,0.448,0.448,34,47,0.723,29,53,82,7,8,32,21,58,120,13.5,0.514,0.0,0.49,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,0.2,0.4,0.6,0.075,-3.9,0.2,-3.7,-0.2,0,0.0,OOR,2003,24.0
Boštjan Nachbar,SF,22,HOU,14,77,11,31,0.355,2,10,0.2,9,21,0.429,0.387,5,10,0.5,3,8,11,3,2,2,6,13,29,5.8,0.41,0.323,0.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,-0.2,0.1,-0.1,-0.053,-6.2,-1.3,-7.5,-0.1,0,0.0,OOR,2003,28.0
Lee Nailon,SF,27,NYK,38,405,84,190,0.442,0,1,0.0,84,189,0.444,0.442,42,51,0.824,32,38,70,26,6,3,32,46,210,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,0.1,0.1,0.3,0.03,-0.5,-2.1,-2.7,-0.1,0,0.0,OOR,2003,37.0
Eduardo Nájera,SF,26,DAL,48,1103,129,231,0.558,0,1,0.0,129,230,0.561,0.558,62,91,0.681,90,133,223,47,40,22,23,129,320,14.8,0.59,0.004,0.394,9.0,13.3,11.1,6.2,1.9,1.5,7.8,12.1,2.7,1.3,4.0,0.175,0.1,1.1,1.2,0.9,0,0.0,OOR,2003,51.0
Steve Nash,PG,28,DAL,82,2711,518,1114,0.465,111,269,0.413,407,845,0.482,0.515,308,339,0.909,63,171,234,598,85,6,192,134,1455,22.6,0.576,0.241,0.304,2.6,7.0,4.8,36.3,1.6,0.2,13.2,24.4,9.7,1.9,11.6,0.206,5.4,-0.8,4.6,4.5,0,0.001,Candidate,2003,51.0
Rasho Nesterović,C,26,MIN,77,2337,400,762,0.525,0,2,0.0,400,760,0.526,0.525,61,95,0.642,146,358,504,114,39,116,99,256,861,14.7,0.536,0.003,0.125,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,2.6,2.6,5.2,0.107,-0.7,0.5,-0.1,1.1,0,0.0,OOR,2003,47.0
Ira Newble,SF,28,ATL,73,1931,231,467,0.495,32,84,0.381,199,383,0.52,0.529,70,90,0.778,86,185,271,99,50,26,69,174,564,11.7,0.557,0.18,0.193,5.3,10.5,8.0,8.6,1.4,0.9,12.0,13.7,2.5,0.8,3.3,0.081,-0.8,-0.5,-1.2,0.4,0,0.0,OOR,2003,35.0
Moochie Norris,PG,29,HOU,82,1375,134,330,0.406,11,45,0.244,123,285,0.432,0.423,78,114,0.684,37,122,159,196,55,4,86,72,357,11.8,0.47,0.136,0.345,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,0.5,1.3,1.7,0.061,-1.8,0.4,-1.5,0.2,0,0.0,OOR,2003,28.0
Dirk Nowitzki,PF,24,DAL,80,3117,690,1489,0.463,148,390,0.379,542,1099,0.493,0.513,483,548,0.881,81,710,791,239,111,82,152,206,2011,25.6,0.581,0.262,0.368,2.9,25.1,14.0,13.3,1.8,2.0,8.1,27.4,10.8,5.3,16.1,0.249,5.8,1.4,7.2,7.3,0,0.036,Candidate,2003,51.0
Jermaine O'Neal,PF,24,IND,77,2864,610,1260,0.484,7,21,0.333,603,1239,0.487,0.487,373,510,0.731,202,594,796,155,66,178,180,277,1600,21.4,0.539,0.017,0.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,5.3,5.2,10.5,0.177,2.0,0.9,2.9,3.5,0,0.0,OOR,2003,48.0
Shaquille O'Neal,C,30,LAL,67,2535,695,1211,0.574,0,0,0.0,695,1211,0.574,0.574,451,725,0.622,259,483,742,206,38,159,196,229,1841,29.5,0.602,0.0,0.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,10.2,3.0,13.2,0.25,6.4,0.1,6.5,5.5,3,0.106,Candidate,2003,44.0
Charles Oakley,C,39,WAS,42,514,23,55,0.418,0,0,0.0,23,55,0.418,0.418,28,34,0.824,37,70,107,40,13,6,21,90,74,8.3,0.529,0.0,0.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,0.5,0.5,0.9,0.088,-3.6,0.9,-2.7,-0.1,0,0.0,OOR,2003,37.0
Lamar Odom,SF,23,LAC,49,1679,268,611,0.439,42,129,0.326,226,482,0.469,0.473,136,175,0.777,59,267,326,178,42,41,140,181,714,14.6,0.519,0.211,0.286,4.0,17.9,11.0,19.0,1.3,1.7,16.9,22.3,0.9,1.2,2.2,0.062,-0.1,-0.2,-0.3,0.7,0,0.0,OOR,2003,
Mehmet Okur,PF,23,DET,72,1366,180,423,0.426,38,112,0.339,142,311,0.457,0.47,96,131,0.733,117,218,335,71,25,39,66,167,494,14.8,0.514,0.265,0.31,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,1.7,2.1,3.8,0.134,-0.6,0.0,-0.5,0.5,0,0.0,OOR,2003,50.0
Dean Oliver,PG,24,GSW,15,93,7,29,0.241,1,6,0.167,6,23,0.261,0.259,7,8,0.875,8,8,16,23,7,0,10,9,22,11.2,0.338,0.207,0.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,-0.1,0.1,-0.1,-0.029,-1.5,-0.1,-1.6,0.0,0,0.0,OOR,2003,
Kevin Ollie,PG,30,MIL,82,1897,199,441,0.451,2,6,0.333,197,435,0.453,0.454,134,178,0.753,25,157,182,291,69,5,72,122,534,13.7,0.514,0.014,0.404,1.5,9.8,5.6,23.8,2.0,0.2,12.2,14.6,3.0,0.8,3.8,0.097,-0.7,0.2,-0.6,0.7,0,0.0,OOR,2003,42.0
Michael Olowokandi,C,27,LAC,36,1369,186,436,0.427,0,0,0.0,186,436,0.427,0.427,69,105,0.657,57,271,328,47,18,79,98,110,441,10.5,0.457,0.0,0.241,4.7,22.3,13.6,5.9,0.7,4.1,16.9,19.2,-1.5,1.3,-0.2,-0.006,-3.4,0.3,-3.1,-0.4,0,0.0,OOR,2003,
Greg Ostertag,C,29,UTA,81,1926,169,326,0.518,0,0,0.0,169,326,0.518,0.518,100,196,0.51,180,323,503,55,20,147,104,235,438,11.5,0.531,0.0,0.601,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,0.8,2.6,3.4,0.084,-2.5,0.9,-1.5,0.2,0,0.0,OOR,2003,43.0
Bo Outlaw,C,31,PHO,80,1800,153,278,0.55,0,2,0.0,153,276,0.554,0.55,72,116,0.621,134,234,368,112,50,71,76,194,378,12.2,0.574,0.007,0.417,8.3,14.8,11.6,9.2,1.5,2.9,18.8,10.1,2.2,2.2,4.4,0.116,-1.2,1.8,0.6,1.2,0,0.0,OOR,2003,38.0
Chris Owens,SF,23,MEM,1,6,2,3,0.667,0,0,0.0,2,3,0.667,0.667,0,0,0.0,1,0,1,0,0,0,1,0,4,20.1,0.667,0.0,0.0,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,-0.032,3.6,-4.2,-0.5,0.0,0,0.0,OOR,2003,17.0
Olumide Oyedeji,C,21,ORL,27,145,10,23,0.435,0,0,0.0,10,23,0.435,0.435,7,11,0.636,10,40,50,5,5,3,5,30,27,9.4,0.485,0.0,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.101,-4.3,0.6,-3.7,-0.1,0,0.0,OOR,2003,42.0
Robert Pack,PG,33,NOH,28,440,52,129,0.403,0,5,0.0,52,124,0.419,0.403,41,55,0.745,11,40,51,81,25,0,40,35,145,13.3,0.473,0.039,0.426,2.9,10.7,6.7,30.0,3.1,0.0,20.7,20.0,0.0,0.6,0.6,0.068,-2.3,0.4,-1.9,0.0,0,0.0,OOR,2003,47.0
Scott Padgett,PF,26,UTA,82,1321,170,423,0.402,45,133,0.338,125,290,0.431,0.455,81,107,0.757,83,189,272,86,41,24,70,148,466,12.4,0.496,0.314,0.253,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,1.0,1.5,2.5,0.091,-0.8,-0.3,-1.1,0.3,0,0.0,OOR,2003,43.0
Milt Palacio,PG,24,CLE,80,1976,162,388,0.418,8,37,0.216,154,351,0.439,0.428,65,87,0.747,48,187,235,259,68,16,131,168,397,8.2,0.466,0.095,0.224,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,-0.6,0.8,0.2,0.004,-4.1,-0.4,-4.5,-1.2,0,0.0,OOR,2003,17.0
Jannero Pargo,PG,23,LAL,34,342,37,93,0.398,7,24,0.292,30,69,0.435,0.435,4,4,1.0,9,28,37,39,13,2,23,45,85,7.3,0.449,0.258,0.043,2.9,9.3,6.1,17.1,2.0,0.4,19.5,15.3,-0.2,0.2,0.1,0.007,-5.0,-0.4,-5.4,-0.3,0,0.0,OOR,2003,44.0
Smush Parker,PG,21,CLE,66,1103,136,338,0.402,38,118,0.322,98,220,0.445,0.459,98,118,0.831,29,90,119,162,48,12,133,106,408,11.3,0.523,0.349,0.349,2.9,9.3,6.0,24.7,2.2,0.8,25.4,20.6,-0.4,0.5,0.1,0.005,-2.2,-1.2,-3.4,-0.4,0,0.0,OOR,2003,17.0
Tony Parker,PG,20,SAS,82,2774,484,1043,0.464,82,243,0.337,402,800,0.503,0.503,219,290,0.755,33,183,216,432,71,4,198,174,1269,16.5,0.542,0.233,0.278,1.4,7.3,4.5,27.9,1.4,0.1,14.5,22.9,5.1,2.6,7.7,0.134,1.4,-1.0,0.5,1.7,0,0.0,OOR,2003,60.0
Cherokee Parks,PF,30,LAC,30,648,82,163,0.503,1,2,0.5,81,161,0.503,0.506,23,38,0.605,46,86,132,21,16,20,18,52,188,13.3,0.523,0.012,0.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,0.8,0.4,1.2,0.09,-0.4,-0.8,-1.2,0.1,0,0.0,OOR,2003,
Ruben Patterson,SF,27,POR,78,1655,254,516,0.492,3,20,0.15,251,496,0.506,0.495,138,220,0.627,120,144,264,101,73,29,117,161,649,14.5,0.53,0.039,0.426,8.8,10.5,9.6,10.2,2.4,1.3,16.0,20.4,1.4,1.8,3.2,0.093,-0.6,0.0,-0.6,0.6,0,0.0,OOR,2003,40.0
Gary Payton,PG,34,SEA,80,3208,665,1466,0.454,54,182,0.297,611,1284,0.476,0.472,250,352,0.71,79,255,334,663,133,20,187,181,1634,21.1,0.504,0.124,0.24,2.9,9.5,6.1,38.9,2.2,0.5,10.3,26.4,7.0,2.1,9.1,0.136,3.7,-0.6,3.1,4.1,0,0.0,OOR,2003,27.0
Anthony Peeler,SG,33,MIN,82,2245,252,609,0.414,87,212,0.41,165,397,0.416,0.485,39,50,0.78,40,201,241,244,72,13,82,161,630,11.0,0.499,0.348,0.082,2.1,9.9,6.1,15.8,1.7,0.4,11.5,14.4,1.7,1.7,3.4,0.072,-0.9,0.3,-0.6,0.7,0,0.0,OOR,2003,47.0
Wesley Person,SG,31,MEM,66,1941,274,601,0.456,100,231,0.433,174,370,0.47,0.539,79,97,0.814,24,168,192,112,42,19,56,64,727,13.5,0.565,0.384,0.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,3.1,0.2,3.3,0.082,0.8,-1.4,-0.6,0.7,0,0.0,OOR,2003,17.0
Morris Peterson,SF,25,TOR,82,2949,421,1073,0.392,116,344,0.337,305,729,0.418,0.446,195,247,0.789,97,266,363,188,88,32,128,232,1153,12.6,0.488,0.321,0.23,3.6,10.7,7.0,11.1,1.6,0.8,9.8,20.3,2.1,1.1,3.2,0.052,-0.6,-1.2,-1.8,0.1,0,0.0,OOR,2003,24.0
Eric Piatkowski,SG,32,LAC,62,1360,210,446,0.471,80,201,0.398,130,245,0.531,0.561,101,122,0.828,44,112,156,70,33,9,56,92,601,16.0,0.601,0.451,0.274,3.7,9.3,6.5,9.1,1.3,0.5,10.1,18.5,3.3,0.3,3.6,0.129,2.5,-1.2,1.3,1.1,0,0.0,OOR,2003,
Paul Pierce,SG,25,BOS,79,3096,663,1592,0.416,118,391,0.302,545,1201,0.454,0.454,604,753,0.802,106,472,578,349,139,62,288,227,2048,22.7,0.532,0.246,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,5.3,4.8,10.1,0.157,4.2,0.7,4.9,5.4,0,0.001,Candidate,2003,44.0
Scottie Pippen,SF,37,POR,64,1911,265,597,0.444,38,133,0.286,227,464,0.489,0.476,121,148,0.818,57,221,278,285,105,25,164,149,689,15.3,0.52,0.223,0.248,3.6,14.0,8.8,24.3,3.0,1.0,19.9,20.0,1.2,2.6,3.8,0.095,0.0,1.6,1.6,1.7,0,0.0,OOR,2003,40.0
Scot Pollard,C,27,SAC,23,325,40,87,0.46,0,0,0.0,40,87,0.46,0.46,23,38,0.605,46,60,106,6,13,15,15,50,103,14.6,0.497,0.0,0.437,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,0.4,0.6,1.0,0.15,-2.3,0.4,-1.8,0.0,0,0.0,OOR,2003,50.0
James Posey,SF,26,HOU,83,2518,309,752,0.411,70,229,0.306,239,523,0.457,0.457,205,246,0.833,90,336,426,184,106,15,144,197,893,13.5,0.519,0.305,0.327,4.1,15.4,9.8,12.7,2.3,0.4,14.3,18.1,2.3,3.1,5.4,0.104,-0.5,1.0,0.6,1.7,0,0.0,OOR,2003,28.0
Lavor Postell,SG,24,NYK,12,98,14,38,0.368,2,7,0.286,12,31,0.387,0.395,13,15,0.867,1,3,4,3,2,0,7,9,43,7.8,0.482,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,-0.1,0.0,-0.1,-0.032,-4.4,-2.9,-7.4,-0.1,0,0.0,OOR,2003,37.0
Vitaly Potapenko,C,27,SEA,26,403,41,93,0.441,0,0,0.0,41,93,0.441,0.441,22,29,0.759,25,64,89,4,9,8,25,46,104,8.2,0.492,0.0,0.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,-0.2,0.4,0.2,0.027,-4.6,-0.8,-5.4,-0.3,0,0.0,OOR,2003,27.0
Tayshaun Prince,SF,22,DET,42,435,53,118,0.449,20,47,0.426,33,71,0.465,0.534,11,17,0.647,5,40,45,24,10,14,21,25,137,11.7,0.546,0.398,0.144,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,0.2,0.6,0.8,0.084,-0.6,0.5,0.0,0.2,0,0.0,OOR,2003,50.0
Joel Przybilla,C,23,MIL,32,546,18,46,0.391,0,0,0.0,18,46,0.391,0.391,12,24,0.5,48,97,145,12,10,45,19,85,48,7.9,0.424,0.0,0.522,10.2,20.9,15.5,3.0,1.0,6.1,25.1,6.4,0.1,0.5,0.6,0.051,-4.3,0.3,-4.0,-0.3,0,0.0,OOR,2003,42.0
