Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season,W
Vitaly Potapenko,C,22,CLE,80,1412,234,488,0.48,0,1,0.0,234,487,0.48,0.48,102,144,0.708,110,203,313,57,27,28,132,198,570,11.0,0.517,0.002,0.295,9.7,17.4,13.6,7.4,1.0,1.5,19.3,22.4,-0.7,2.2,1.5,0.052,-3.7,-0.4,-4.1,-0.8,0,0.0,OOR,1998,47.0
Brent Price,PG,29,HOU,72,1332,128,310,0.413,73,187,0.39,55,123,0.447,0.531,77,98,0.786,37,70,107,192,52,4,111,163,406,10.9,0.575,0.603,0.316,3.3,6.1,4.8,22.3,2.1,0.2,23.9,15.8,1.2,0.4,1.6,0.059,-1.1,-0.9,-2.0,0.0,0,0.0,OOR,1998,20.0
Mark Price,PG,33,ORL,63,1430,229,531,0.431,52,155,0.335,177,376,0.471,0.48,87,103,0.845,24,105,129,297,53,5,162,92,597,14.9,0.518,0.292,0.194,1.9,8.8,5.3,38.6,2.0,0.3,21.9,23.7,0.5,1.3,1.7,0.058,0.8,-1.2,-0.4,0.6,0,0.0,OOR,1998,41.0
Theo Ratliff,C,24,PHI,82,2447,306,597,0.513,0,0,0.0,306,597,0.513,0.513,197,281,0.701,221,326,547,57,50,258,116,292,809,16.2,0.561,0.0,0.471,10.4,15.6,12.9,3.9,1.1,7.9,13.9,15.5,3.4,3.4,6.7,0.132,-0.9,1.8,0.9,1.8,0,0.0,OOR,1998,31.0
Eldridge Recasner,SG,30,ATL,59,1454,206,452,0.456,62,148,0.419,144,304,0.474,0.524,74,79,0.937,32,110,142,117,41,1,91,94,548,13.0,0.563,0.327,0.175,2.7,8.6,5.7,13.8,1.5,0.0,15.8,18.4,1.9,1.0,2.9,0.095,0.5,-1.0,-0.4,0.6,0,0.0,OOR,1998,50.0
Bryant Reeves,C,24,VAN,74,2527,492,941,0.523,0,4,0.0,492,937,0.525,0.523,223,316,0.706,196,389,585,155,39,80,156,278,1207,17.3,0.559,0.004,0.336,9.0,17.7,13.3,10.9,0.8,2.2,12.6,21.8,4.3,0.6,4.9,0.093,0.5,-1.6,-1.1,0.5,0,0.0,OOR,1998,11.0
Khalid Reeves,PG,25,DAL,82,1950,248,593,0.418,56,152,0.368,192,441,0.435,0.465,165,213,0.775,54,131,185,230,80,10,130,195,717,13.1,0.522,0.256,0.359,3.0,7.6,5.3,19.8,2.2,0.4,15.9,19.2,1.5,1.0,2.5,0.062,-1.5,-0.4,-1.9,0.0,0,0.0,OOR,1998,19.0
Don Reid,PF,24,DET,68,994,94,176,0.534,0,0,0.0,94,176,0.534,0.534,50,71,0.704,77,98,175,26,25,55,28,183,238,11.4,0.574,0.0,0.403,9.2,11.8,10.5,4.2,1.4,4.2,11.9,11.0,1.5,1.3,2.8,0.135,-2.5,1.5,-1.1,0.2,0,0.0,OOR,1998,37.0
J.R. Reid,PF,29,CHH,79,1109,146,318,0.459,3,8,0.375,143,310,0.461,0.464,89,122,0.73,72,138,210,51,35,19,65,172,384,11.3,0.517,0.025,0.384,7.9,14.9,11.4,7.4,1.7,1.3,14.9,18.2,0.6,1.1,1.8,0.076,-3.0,-0.4,-3.3,-0.4,0,0.0,OOR,1998,51.0
Shawn Respert,SG,25,TOR,57,911,130,293,0.444,31,93,0.333,99,200,0.495,0.497,48,61,0.787,37,63,100,61,34,1,48,75,339,12.3,0.53,0.317,0.208,4.4,8.0,6.1,11.3,1.9,0.1,13.0,17.9,0.8,0.0,0.8,0.045,-1.1,-2.1,-3.2,-0.3,0,0.0,OOR,1998,16.0
Rodrick Rhodes,SF,24,HOU,58,1070,112,305,0.367,2,8,0.25,110,297,0.37,0.37,111,180,0.617,28,42,70,110,62,10,97,125,337,7.7,0.439,0.026,0.59,3.1,4.6,3.9,16.1,3.1,0.7,20.2,20.4,-1.5,0.6,-0.9,-0.04,-5.1,-0.4,-5.5,-0.9,0,0.0,OOR,1998,20.0
Glen Rice,SF,30,CHH,82,3295,634,1386,0.457,130,300,0.433,504,1086,0.464,0.504,428,504,0.849,89,264,353,182,77,22,182,200,1826,17.4,0.568,0.216,0.364,3.3,9.6,6.5,9.9,1.3,0.5,10.2,25.1,7.4,2.0,9.3,0.136,2.4,-1.6,0.9,2.4,0,0.006,Candidate,1998,51.0
Pooh Richardson,PG,31,LAC,69,1252,124,333,0.372,11,57,0.193,113,276,0.409,0.389,30,43,0.698,17,79,96,226,44,3,54,71,289,10.3,0.411,0.171,0.129,1.5,7.2,4.4,28.1,1.8,0.2,13.3,14.4,0.3,-0.1,0.2,0.006,-2.3,-1.6,-3.9,-0.6,0,0.0,OOR,1998,
Mitch Richmond,SG,32,SAC,70,2569,543,1220,0.445,130,334,0.389,413,886,0.466,0.498,407,471,0.864,50,179,229,279,88,15,181,154,1623,20.4,0.569,0.274,0.386,2.1,7.9,5.0,20.2,1.8,0.4,11.3,27.8,6.6,1.3,7.9,0.148,4.4,-0.8,3.6,3.7,0,0.003,Candidate,1998,17.0
Isaiah Rider,SG,26,POR,74,2786,551,1302,0.423,135,420,0.321,416,882,0.472,0.475,221,267,0.828,99,247,346,231,55,19,187,188,1458,15.2,0.514,0.323,0.205,4.3,10.0,7.2,15.7,1.1,0.5,11.6,26.1,3.2,2.5,5.8,0.099,1.3,-1.2,0.1,1.5,0,0.0,OOR,1998,19.0
Eric Riley,C,27,DAL,39,544,56,135,0.415,0,1,0.0,56,134,0.418,0.415,27,36,0.75,43,90,133,22,15,46,37,80,139,11.2,0.461,0.007,0.267,8.6,18.8,13.6,6.5,1.5,5.9,19.7,15.8,-0.4,0.7,0.3,0.029,-5.5,1.0,-4.4,-0.3,0,0.0,OOR,1998,19.0
Stanley Roberts,C,27,MIN,74,1328,191,386,0.495,0,0,0.0,191,386,0.495,0.495,75,156,0.481,109,254,363,27,24,72,70,226,457,11.9,0.503,0.0,0.404,9.4,21.5,15.5,3.1,0.9,3.8,13.3,17.5,0.3,1.5,1.8,0.064,-3.8,-0.3,-4.1,-0.7,0,0.0,OOR,1998,41.0
Chris Robinson,SG,23,SAC,35,414,65,174,0.374,24,66,0.364,41,108,0.38,0.443,8,16,0.5,9,37,46,39,19,4,33,50,162,9.1,0.447,0.379,0.092,2.4,10.2,6.2,15.8,2.4,0.7,15.4,23.0,-0.5,0.2,-0.3,-0.034,-3.8,-1.3,-5.1,-0.3,0,0.0,OOR,1998,17.0
Clifford Robinson,SF,31,PHO,80,2359,429,895,0.479,27,84,0.321,402,811,0.496,0.494,248,360,0.689,152,258,410,170,92,90,140,249,1133,17.4,0.538,0.094,0.402,7.7,12.5,10.1,11.9,2.0,2.8,11.7,22.9,3.6,3.5,7.1,0.144,0.4,0.7,1.1,1.8,0,0.0,OOR,1998,27.0
David Robinson,C,32,SAS,73,2457,544,1065,0.511,1,4,0.25,543,1061,0.512,0.511,485,660,0.735,239,536,775,199,64,192,202,204,1574,27.8,0.581,0.004,0.62,12.0,23.7,18.2,15.9,1.4,5.5,13.0,29.7,7.8,6.0,13.8,0.269,5.4,2.9,8.3,6.3,0,0.031,Candidate,1998,45.0
Glenn Robinson,SF,25,MIL,56,2294,534,1136,0.47,25,65,0.385,509,1071,0.475,0.481,215,266,0.808,82,225,307,158,69,34,200,164,1308,16.8,0.522,0.057,0.234,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,1.3,1.8,3.1,0.065,1.2,-1.2,0.0,1.1,0,0.0,OOR,1998,36.0
James Robinson,PG,27,LAC,70,1231,195,501,0.389,74,225,0.329,121,276,0.438,0.463,77,107,0.72,37,74,111,135,37,10,97,101,541,12.4,0.494,0.449,0.214,3.4,6.9,5.1,18.8,1.6,0.5,15.0,23.3,0.3,-0.1,0.2,0.007,-0.4,-2.6,-3.0,-0.3,0,0.0,OOR,1998,
Larry Robinson,SF,30,VAN,6,41,6,19,0.316,3,6,0.5,3,13,0.231,0.395,2,2,1.0,2,10,12,1,4,0,2,0,17,15.8,0.428,0.316,0.105,5.6,28.0,16.8,4.0,5.1,0.0,9.1,23.7,0.0,0.1,0.0,0.033,-0.8,-1.6,-2.4,0.0,0,0.0,OOR,1998,11.0
Dennis Rodman,PF,36,CHI,80,2856,155,360,0.431,4,23,0.174,151,337,0.448,0.436,61,111,0.55,421,780,1201,230,47,18,147,238,375,12.4,0.459,0.064,0.308,16.8,31.4,24.1,11.2,0.9,0.5,26.4,8.7,1.9,5.9,7.8,0.131,-0.7,0.5,-0.2,1.3,0,0.0,OOR,1998,62.0
Carlos Rogers,PF,26,TOR,21,376,47,91,0.516,0,2,0.0,47,89,0.528,0.516,18,32,0.563,35,32,67,18,10,8,14,35,112,12.7,0.533,0.022,0.352,10.1,9.9,10.0,7.7,1.4,1.5,11.8,13.9,0.5,0.0,0.5,0.064,-1.0,-1.7,-2.7,-0.1,0,0.0,OOR,1998,16.0
Rodney Rogers,SF,26,LAC,76,2499,426,935,0.456,72,212,0.34,354,723,0.49,0.494,225,328,0.686,155,269,424,202,93,38,193,242,1149,15.8,0.532,0.227,0.351,7.0,12.4,9.7,14.2,1.9,1.0,15.2,22.6,2.6,0.7,3.3,0.063,0.6,-1.5,-0.9,0.7,0,0.0,OOR,1998,
Roy Rogers,PF,24,BOS,15,106,9,25,0.36,0,0,0.0,9,25,0.36,0.36,2,6,0.333,8,9,17,2,3,8,5,18,20,5.4,0.362,0.0,0.24,8.1,10.5,9.1,2.8,1.5,5.6,15.3,13.4,-0.2,0.1,-0.1,-0.047,-6.5,-2.3,-8.8,-0.2,0,0.0,OOR,1998,36.0
Sean Rooks,C,28,LAL,41,425,46,101,0.455,0,0,0.0,46,101,0.455,0.455,47,79,0.595,46,72,118,24,2,23,19,68,139,13.4,0.512,0.0,0.782,12.6,18.7,15.7,8.2,0.2,3.7,12.3,16.0,0.7,0.5,1.1,0.13,-2.3,-0.7,-3.0,-0.1,0,0.0,OOR,1998,46.0
Jalen Rose,SF,25,IND,82,1706,290,607,0.478,25,73,0.342,265,534,0.496,0.498,166,228,0.728,28,167,195,155,56,14,132,171,771,14.1,0.545,0.12,0.376,2.1,11.2,6.9,16.0,1.8,0.6,15.7,23.4,1.1,2.2,3.3,0.092,-0.9,0.4,-0.6,0.6,0,0.0,OOR,1998,58.0
Malik Rose,PF,23,SAS,53,429,59,136,0.434,1,3,0.333,58,133,0.436,0.438,39,61,0.639,40,50,90,19,21,7,44,79,158,10.1,0.485,0.022,0.449,11.5,12.6,12.1,7.5,2.7,1.2,21.3,22.6,-0.4,0.8,0.4,0.044,-5.3,0.6,-4.8,-0.3,0,0.0,OOR,1998,45.0
Donald Royal,SF,31,CHH,31,323,25,69,0.362,0,0,0.0,25,69,0.362,0.362,29,33,0.879,18,23,41,17,7,1,10,35,79,8.3,0.473,0.0,0.478,6.8,8.5,7.6,7.9,1.2,0.2,10.7,13.4,0.3,0.2,0.4,0.065,-2.9,-1.1,-4.0,-0.2,0,0.0,OOR,1998,51.0
Clifford Rozier,C,25,MIN,6,30,3,6,0.5,0,0,0.0,3,6,0.5,0.5,0,1,0.0,3,3,6,0,0,0,4,7,6,-1.7,0.466,0.0,0.167,11.5,11.2,11.4,0.0,0.0,0.0,38.3,15.5,-0.1,0.0,-0.1,-0.14,-11.7,-3.9,-15.5,-0.1,0,0.0,OOR,1998,41.0
Bryon Russell,SF,27,UTA,82,2219,226,525,0.43,73,214,0.341,153,311,0.492,0.5,213,278,0.766,78,248,326,101,90,31,81,229,738,12.9,0.57,0.408,0.53,4.7,13.0,9.1,7.0,2.2,1.0,11.1,15.2,3.8,2.2,6.0,0.13,0.3,0.4,0.8,1.6,0,0.0,OOR,1998,56.0
Arvydas Sabonis,C,33,POR,73,2333,407,826,0.493,30,115,0.261,377,711,0.53,0.511,323,405,0.798,149,580,729,218,65,80,190,267,1167,20.9,0.581,0.139,0.49,7.7,27.9,18.2,16.9,1.5,2.5,15.9,23.2,5.1,4.6,9.7,0.2,2.2,2.2,4.4,3.8,0,0.0,OOR,1998,19.0
Kevin Salvadori,C,27,SAC,16,87,1,13,0.077,0,0,0.0,1,13,0.077,0.077,3,6,0.5,5,15,20,3,0,11,5,12,5,2.1,0.16,0.0,0.462,6.3,19.7,12.8,4.7,0.0,8.6,24.2,10.5,-0.3,0.1,-0.2,-0.099,-9.3,1.0,-8.3,-0.1,0,0.0,OOR,1998,17.0
Danny Schayes,C,38,ORL,74,1272,155,371,0.418,0,0,0.0,155,371,0.418,0.418,96,119,0.807,97,145,242,44,34,33,61,182,406,10.9,0.479,0.0,0.321,8.8,13.7,11.2,6.0,1.5,1.9,12.6,17.5,0.6,1.4,2.0,0.076,-3.6,0.3,-3.3,-0.4,0,0.0,OOR,1998,41.0
Detlef Schrempf,SF,35,SEA,78,2742,437,898,0.487,61,147,0.415,376,751,0.501,0.521,297,352,0.844,135,419,554,341,60,19,168,205,1232,18.7,0.585,0.164,0.392,6.0,17.9,12.1,20.3,1.2,0.5,13.8,20.6,7.5,2.9,10.4,0.182,3.0,-0.1,2.9,3.4,0,0.0,OOR,1998,56.0
Dennis Scott,SF,29,DAL,81,2290,329,828,0.397,125,342,0.365,204,486,0.42,0.473,105,130,0.808,47,200,247,153,53,39,104,152,888,12.1,0.502,0.413,0.157,2.3,9.9,6.1,11.3,1.2,1.2,10.5,19.7,1.1,1.3,2.4,0.05,-0.1,-1.0,-1.1,0.5,0,0.0,OOR,1998,19.0
Shawnelle Scott,C,25,CLE,41,188,16,36,0.444,0,0,0.0,16,36,0.444,0.444,12,18,0.667,20,39,59,8,6,8,10,45,44,10.6,0.501,0.0,0.5,13.3,25.1,19.3,6.8,1.7,3.2,18.5,13.2,0.1,0.4,0.5,0.132,-4.5,2.0,-2.5,0.0,0,0.0,OOR,1998,47.0
Shea Seals,SG,22,LAL,4,9,1,8,0.125,0,3,0.0,1,5,0.2,0.125,2,4,0.5,3,1,4,0,1,0,0,1,4,4.9,0.205,0.375,0.5,38.7,12.3,25.1,0.0,5.7,0.0,0.0,47.8,-0.1,0.0,-0.1,-0.27,-10.2,-7.2,-17.5,0.0,0,0.0,OOR,1998,46.0
Malik Sealy,SF,27,DET,77,1641,216,505,0.428,9,41,0.22,207,464,0.446,0.437,150,182,0.824,48,171,219,100,65,20,79,156,591,12.8,0.505,0.081,0.36,3.5,12.5,7.9,10.4,2.2,0.9,11.9,18.8,1.2,2.0,3.2,0.093,-1.5,0.9,-0.6,0.6,0,0.0,OOR,1998,37.0
Rony Seikaly,C,32,ORL,56,1636,250,579,0.432,0,2,0.0,250,577,0.433,0.432,246,332,0.741,146,247,393,77,28,43,146,164,746,15.0,0.514,0.003,0.573,10.2,18.2,14.1,8.5,0.9,1.9,16.8,24.3,0.9,1.9,2.7,0.08,-1.0,-0.9,-1.9,0.1,0,0.0,OOR,1998,41.0
God Shammgod,PG,21,WAS,20,146,19,58,0.328,0,2,0.0,19,56,0.339,0.328,23,30,0.767,2,5,7,36,7,1,21,27,61,9.2,0.428,0.034,0.517,1.5,4.0,2.7,38.1,2.5,0.5,22.8,28.1,-0.3,0.1,-0.1,-0.049,-4.5,-1.8,-6.2,-0.2,0,0.0,OOR,1998,42.0
Brian Shaw,PG,31,GSW,59,1530,154,446,0.345,28,95,0.295,126,351,0.359,0.377,36,52,0.692,37,178,215,261,49,17,99,148,372,9.1,0.397,0.213,0.117,2.6,13.0,7.7,27.7,1.7,0.8,17.4,16.3,-1.2,1.3,0.1,0.002,-3.6,0.3,-3.3,-0.5,0,0.0,OOR,1998,
Dickey Simpkins,PF,25,CHI,40,433,48,89,0.539,0,2,0.0,48,87,0.552,0.539,36,70,0.514,27,50,77,33,9,5,32,54,132,10.6,0.551,0.022,0.787,6.7,13.0,9.8,12.0,1.1,0.8,21.1,15.5,0.1,0.5,0.6,0.068,-3.1,0.1,-3.0,-0.1,0,0.0,OOR,1998,62.0
Reggie Slater,PF,27,TOR,78,1662,211,459,0.46,0,0,0.0,211,459,0.46,0.46,203,322,0.63,134,171,305,74,45,30,102,201,625,12.4,0.52,0.0,0.702,8.7,12.0,10.3,7.2,1.4,1.2,14.5,18.5,1.3,0.1,1.5,0.042,-2.2,-2.5,-4.6,-1.1,0,0.0,OOR,1998,16.0
Charles Smith,SG,22,LAC,34,292,49,125,0.392,15,47,0.319,34,78,0.436,0.452,6,11,0.545,13,14,27,21,12,6,27,24,119,9.8,0.458,0.376,0.088,5.2,5.5,5.3,12.6,2.2,1.4,17.2,24.0,-0.4,0.0,-0.3,-0.057,-2.6,-2.5,-5.1,-0.2,0,0.0,OOR,1998,
Joe Smith,PF,22,GSW,79,2344,464,1070,0.434,0,8,0.0,464,1062,0.437,0.434,227,293,0.775,199,272,471,94,62,51,158,263,1155,14.4,0.482,0.007,0.274,9.1,12.9,11.0,7.7,1.4,1.5,11.6,25.4,0.6,2.0,2.6,0.052,-1.2,-1.2,-2.4,-0.3,0,0.0,OOR,1998,
Michael Smith,PF,25,VAN,48,1053,93,194,0.479,0,1,0.0,93,193,0.482,0.479,65,103,0.631,120,186,306,88,41,15,51,95,251,14.3,0.524,0.005,0.531,12.9,20.2,16.5,12.5,2.0,1.0,17.6,12.3,1.3,0.8,2.1,0.096,-0.2,-0.1,-0.3,0.4,0,0.0,OOR,1998,11.0
Steve Smith,SG,28,ATL,73,2857,489,1101,0.444,97,276,0.351,392,825,0.475,0.488,389,455,0.855,133,176,309,292,75,29,176,219,1464,18.8,0.563,0.251,0.413,5.7,7.0,6.4,18.4,1.4,0.7,11.9,23.9,8.4,1.8,10.2,0.171,3.9,-0.9,3.0,3.6,0,0.0,OOR,1998,50.0
Tony Smith,PG,29,MIL,7,80,8,24,0.333,0,4,0.0,8,20,0.4,0.333,3,4,0.75,4,3,7,10,5,2,9,7,19,6.4,0.369,0.167,0.167,6.0,4.6,5.3,19.8,3.3,1.8,25.9,19.8,-0.2,0.1,-0.1,-0.088,-4.3,1.0,-3.3,0.0,0,0.0,OOR,1998,36.0
Rik Smits,C,31,IND,73,2085,514,1038,0.495,0,3,0.0,514,1035,0.497,0.495,188,240,0.783,127,378,505,101,40,88,134,243,1216,19.9,0.532,0.003,0.231,7.7,20.8,14.6,9.9,1.0,3.0,10.5,29.2,2.5,3.6,6.1,0.141,0.6,0.3,0.9,1.6,0,0.002,Candidate,1998,58.0
Eric Snow,PG,24,PHI,64,918,79,184,0.429,2,17,0.118,77,167,0.461,0.435,49,71,0.69,19,62,81,177,60,5,63,114,209,11.7,0.486,0.092,0.386,2.4,7.8,5.1,30.3,3.5,0.4,22.6,13.7,0.3,1.0,1.3,0.067,-2.8,1.6,-1.2,0.2,0,0.0,OOR,1998,31.0
Felton Spencer,C,30,GSW,68,813,59,129,0.457,0,0,0.0,59,129,0.457,0.457,44,79,0.557,93,133,226,17,23,37,49,175,162,8.5,0.495,0.0,0.612,11.9,18.0,14.8,3.2,1.5,3.1,23.0,11.4,-0.2,1.0,0.9,0.052,-6.5,0.7,-5.9,-0.8,0,0.0,OOR,1998,
Latrell Sprewell,SG,27,GSW,14,547,110,277,0.397,9,48,0.188,101,229,0.441,0.413,70,94,0.745,7,44,51,68,19,5,44,26,299,15.1,0.47,0.173,0.339,1.3,8.8,5.0,24.1,1.8,0.6,12.1,28.9,0.0,0.4,0.4,0.033,0.5,-0.5,0.0,0.3,0,0.0,OOR,1998,
Jerry Stackhouse,SG-SF,23,DET,79,2545,424,975,0.435,47,195,0.241,377,780,0.483,0.459,354,450,0.787,105,161,266,241,89,59,224,175,1249,16.2,0.532,0.2,0.462,4.8,7.5,6.2,17.2,1.9,1.7,16.0,25.3,2.4,2.3,4.7,0.089,1.2,-0.6,0.5,1.6,0,0.0,OOR,1998,37.0
John Starks,SG,32,NYK,82,2188,372,947,0.393,130,398,0.327,242,549,0.441,0.461,185,235,0.787,48,182,230,219,78,5,143,205,1059,14.3,0.504,0.42,0.248,2.6,10.0,6.3,18.1,1.9,0.2,12.0,25.6,1.5,3.1,4.6,0.101,0.4,0.3,0.7,1.5,0,0.0,OOR,1998,43.0
Joe Stephens,SF,25,HOU,7,37,10,28,0.357,3,10,0.3,7,18,0.389,0.411,4,6,0.667,3,3,6,1,2,0,2,2,27,17.7,0.441,0.357,0.214,9.7,9.5,9.6,5.7,2.9,0.0,6.1,40.0,0.0,0.0,0.0,-0.01,3.4,-3.7,-0.2,0.0,0,0.0,OOR,1998,20.0
Kebu Stewart,PF,24,PHI,15,110,12,26,0.462,0,0,0.0,12,26,0.462,0.462,16,25,0.64,9,22,31,2,5,2,8,13,40,14.0,0.541,0.0,0.962,9.3,23.2,16.2,3.0,2.4,1.3,17.8,18.4,0.1,0.2,0.2,0.098,-1.6,0.1,-1.4,0.0,0,0.0,OOR,1998,31.0
Michael Stewart,C,22,SAC,81,1761,155,323,0.48,0,0,0.0,155,323,0.48,0.48,65,142,0.458,197,339,536,61,29,195,85,251,375,12.9,0.486,0.0,0.44,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,0.4,2.6,3.0,0.081,-3.3,1.9,-1.4,0.3,0,0.0,OOR,1998,17.0
Bryant Stith,SG,27,DEN,31,718,75,225,0.333,10,48,0.208,65,177,0.367,0.356,75,86,0.872,15,50,65,50,21,8,35,52,235,9.2,0.447,0.213,0.382,2.4,8.4,5.3,12.1,1.6,0.8,11.8,18.9,-0.2,-0.1,-0.3,-0.018,-2.8,-1.6,-4.4,-0.4,0,0.0,OOR,1998,61.0
John Stockton,PG,35,UTA,64,1858,270,511,0.528,39,91,0.429,231,420,0.55,0.567,191,231,0.827,35,131,166,543,89,10,161,138,770,21.8,0.628,0.178,0.452,2.5,8.2,5.6,47.8,2.6,0.4,20.8,19.3,6.4,1.6,8.0,0.206,5.5,0.2,5.6,3.6,0,0.004,Candidate,1998,56.0
Ed Stokes,C,26,TOR,4,17,1,3,0.333,0,0,0.0,1,3,0.333,0.333,1,2,0.5,1,3,4,1,1,2,2,4,3,6.4,0.387,0.0,0.667,6.3,20.6,13.2,8.6,3.0,8.1,34.0,15.2,-0.1,0.0,0.0,-0.077,-9.8,2.2,-7.6,0.0,0,0.0,OOR,1998,16.0
Damon Stoudamire,PG,24,TOR,71,2839,448,1091,0.411,91,304,0.299,357,787,0.454,0.452,238,287,0.829,87,211,298,580,113,7,223,150,1225,16.8,0.503,0.279,0.263,3.4,8.6,5.9,35.1,2.1,0.2,15.5,22.4,3.9,0.8,4.7,0.079,2.0,-1.9,0.1,1.5,0,0.0,OOR,1998,16.0
Erick Strickland,SG,24,DAL,67,1505,199,558,0.357,48,163,0.294,151,395,0.382,0.4,65,84,0.774,35,126,161,167,56,8,106,140,511,9.3,0.429,0.292,0.151,2.5,9.5,6.0,18.8,2.0,0.4,15.1,21.3,-1.7,0.8,-0.9,-0.028,-3.8,-1.2,-5.0,-1.1,0,0.0,OOR,1998,19.0
Mark Strickland,PF,27,MIA,51,847,145,269,0.539,0,1,0.0,145,268,0.541,0.539,59,82,0.72,80,133,213,26,18,34,47,87,349,17.4,0.572,0.004,0.305,11.4,17.8,14.7,5.6,1.2,2.9,13.3,19.4,1.5,1.3,2.8,0.157,0.1,0.2,0.2,0.5,0,0.0,OOR,1998,55.0
Rod Strickland,PG,31,WAS,76,3020,490,1130,0.434,12,48,0.25,478,1082,0.442,0.439,357,492,0.726,112,293,405,801,126,25,266,182,1349,19.6,0.501,0.042,0.435,4.1,11.4,7.6,43.1,2.2,0.6,16.5,23.7,5.1,3.0,8.1,0.129,2.8,0.1,2.9,3.7,0,0.001,Candidate,1998,42.0
Derek Strong,PF,29,ORL,58,1638,259,617,0.42,0,4,0.0,259,613,0.423,0.42,218,279,0.781,152,275,427,51,31,24,74,122,736,16.6,0.497,0.006,0.452,10.7,20.2,15.3,5.8,1.0,1.1,9.1,22.8,2.5,2.0,4.4,0.13,0.1,-1.2,-1.1,0.4,0,0.0,OOR,1998,41.0
Bob Sura,SG,24,CLE,46,942,87,231,0.377,19,60,0.317,68,171,0.398,0.418,74,131,0.565,25,69,94,171,44,7,93,113,267,9.6,0.463,0.26,0.567,3.3,8.9,6.1,29.4,2.5,0.6,24.4,18.7,-0.7,1.4,0.7,0.036,-2.9,1.0,-1.9,0.0,0,0.0,OOR,1998,47.0
Žan Tabak,C,27,TOR,57,984,142,304,0.467,0,1,0.0,142,303,0.469,0.467,23,61,0.377,84,128,212,48,20,38,61,163,307,9.7,0.464,0.003,0.201,9.2,15.6,12.2,8.1,1.1,2.8,15.6,17.4,-0.4,0.4,0.0,-0.001,-4.6,-1.3,-6.0,-1.0,0,0.0,OOR,1998,16.0
Johnny Taylor,SF,23,ORL,12,108,13,37,0.351,1,2,0.5,12,35,0.343,0.365,11,16,0.688,4,9,13,1,3,2,8,22,38,4.4,0.431,0.054,0.432,4.3,10.0,7.1,1.6,1.5,1.3,15.4,22.1,-0.2,0.1,-0.1,-0.032,-8.0,-1.6,-9.6,-0.2,0,0.0,OOR,1998,41.0
Maurice Taylor,PF,21,LAC,71,1513,321,675,0.476,0,1,0.0,321,674,0.476,0.476,173,244,0.709,118,178,296,53,34,40,107,222,815,16.1,0.521,0.001,0.361,8.8,13.5,11.1,6.6,1.2,1.8,12.0,26.1,1.5,0.3,1.8,0.057,-1.5,-2.4,-3.8,-0.7,0,0.0,OOR,1998,
Carl Thomas,SG,28,CLE,43,426,56,140,0.4,20,59,0.339,36,81,0.444,0.471,16,25,0.64,10,37,47,19,21,7,18,39,148,10.9,0.49,0.421,0.179,2.7,10.4,6.6,7.9,2.6,1.2,10.7,17.9,0.1,0.6,0.7,0.074,-1.6,1.2,-0.3,0.2,0,0.0,OOR,1998,47.0
John Thomas,PF,22,BOS,54,535,55,113,0.487,0,0,0.0,55,113,0.487,0.487,41,54,0.759,48,58,106,17,22,12,46,97,151,9.1,0.552,0.0,0.478,9.7,13.5,11.5,4.9,2.1,1.7,25.2,14.8,0.0,0.4,0.4,0.034,-4.7,-0.5,-5.2,-0.4,0,0.0,OOR,1998,36.0
Kurt Thomas,PF,25,DAL,5,73,17,45,0.378,0,0,0.0,17,45,0.378,0.378,3,3,1.0,8,16,24,3,1,0,10,19,37,6.4,0.399,0.0,0.067,11.9,24.9,18.3,8.4,0.7,0.0,17.8,35.3,-0.3,0.1,-0.2,-0.161,-11.5,-5.3,-16.8,-0.3,0,0.0,OOR,1998,19.0
Tim Thomas,SF,20,PHI,77,1779,306,684,0.447,62,171,0.363,244,513,0.476,0.493,171,231,0.74,107,181,288,90,54,17,118,185,845,14.9,0.538,0.25,0.338,6.9,11.8,9.3,9.3,1.6,0.7,13.1,22.8,2.1,1.3,3.4,0.091,0.7,-1.2,-0.5,0.7,0,0.0,OOR,1998,31.0
Brooks Thompson,PG,27,NYK,30,167,23,56,0.411,9,30,0.3,14,26,0.538,0.491,4,8,0.5,1,14,15,27,10,1,16,22,59,11.2,0.496,0.536,0.143,0.7,10.0,5.3,26.5,3.2,0.5,21.2,20.9,-0.1,0.3,0.2,0.051,-3.2,1.3,-1.9,0.0,0,0.0,OOR,1998,43.0
Otis Thorpe,PF,35,VAN,74,2197,294,624,0.471,0,5,0.0,294,619,0.475,0.471,164,240,0.683,151,386,537,222,48,30,152,238,752,13.4,0.515,0.008,0.385,7.8,20.1,13.9,16.3,1.1,0.9,17.2,17.8,1.4,1.1,2.5,0.055,-1.3,-0.7,-2.1,0.0,0,0.0,OOR,1998,11.0
