Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Status
Wesley Person,SG,27.0,45.0,1342.0,198.0,437.0,0.453,75.0,200.0,0.375,123.0,237.0,0.519,0.539,32.0,53.0,0.604,19.0,123.0,142.0,80.0,37.0,16.0,41.0,52.0,503.0,OOR
Bobby Phills,SG,29.0,43.0,1574.0,215.0,497.0,0.433,68.0,172.0,0.395,147.0,325.0,0.452,0.501,115.0,168.0,0.685,39.0,135.0,174.0,149.0,60.0,25.0,92.0,124.0,613.0,OOR
Eric Piatkowski,SG,28.0,49.0,1242.0,180.0,417.0,0.432,65.0,165.0,0.394,115.0,252.0,0.456,0.51,88.0,102.0,0.863,39.0,101.0,140.0,53.0,44.0,6.0,53.0,86.0,513.0,OOR
Paul Pierce,SF,21.0,48.0,1632.0,284.0,647.0,0.439,84.0,204.0,0.412,200.0,443.0,0.451,0.504,139.0,195.0,0.713,117.0,192.0,309.0,115.0,82.0,50.0,113.0,139.0,791.0,OOR
Scottie Pippen,SF,33.0,50.0,2011.0,261.0,604.0,0.432,72.0,212.0,0.34,189.0,392.0,0.482,0.492,132.0,183.0,0.721,63.0,260.0,323.0,293.0,98.0,37.0,159.0,118.0,726.0,OOR
Scot Pollard,C,23.0,16.0,259.0,33.0,61.0,0.541,0.0,0.0,0.0,33.0,61.0,0.541,0.541,16.0,23.0,0.696,38.0,44.0,82.0,4.0,8.0,18.0,5.0,41.0,82.0,OOR
Olden Polynice,C,34.0,48.0,1481.0,169.0,358.0,0.472,1.0,1.0,1.0,168.0,357.0,0.471,0.473,29.0,94.0,0.309,184.0,241.0,425.0,43.0,20.0,30.0,49.0,150.0,368.0,OOR
Mark Pope,SF,26.0,4.0,26.0,1.0,7.0,0.143,0.0,4.0,0.0,1.0,3.0,0.333,0.143,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,6.0,2.0,OOR
Terry Porter,PG,35.0,50.0,1365.0,172.0,370.0,0.465,58.0,141.0,0.411,114.0,229.0,0.498,0.543,123.0,148.0,0.831,13.0,127.0,140.0,146.0,48.0,11.0,74.0,97.0,525.0,OOR
Vitaly Potapenko,C,23.0,50.0,1394.0,204.0,412.0,0.495,0.0,1.0,0.0,204.0,411.0,0.496,0.495,91.0,155.0,0.587,114.0,218.0,332.0,75.0,35.0,36.0,100.0,169.0,499.0,OOR
Brent Price,PG,30.0,40.0,806.0,100.0,207.0,0.483,46.0,112.0,0.411,54.0,95.0,0.568,0.594,46.0,61.0,0.754,18.0,60.0,78.0,113.0,33.0,1.0,65.0,90.0,292.0,OOR
Theo Ratliff,PF,25.0,50.0,1627.0,197.0,419.0,0.47,0.0,0.0,0.0,197.0,419.0,0.47,0.47,166.0,229.0,0.725,139.0,268.0,407.0,30.0,45.0,149.0,92.0,180.0,560.0,OOR
Eldridge Recasner,PG,31.0,44.0,708.0,82.0,184.0,0.446,24.0,60.0,0.4,58.0,124.0,0.468,0.511,34.0,39.0,0.872,20.0,57.0,77.0,91.0,17.0,1.0,58.0,66.0,222.0,OOR
Bryant Reeves,C,25.0,25.0,702.0,102.0,251.0,0.406,0.0,1.0,0.0,102.0,250.0,0.408,0.406,67.0,116.0,0.578,50.0,88.0,138.0,37.0,13.0,8.0,47.0,103.0,271.0,OOR
Khalid Reeves,PG,26.0,11.0,112.0,8.0,21.0,0.381,1.0,3.0,0.333,7.0,18.0,0.389,0.405,8.0,14.0,0.571,3.0,4.0,7.0,11.0,4.0,0.0,7.0,13.0,25.0,OOR
Don Reid,PF,25.0,47.0,935.0,97.0,174.0,0.557,0.0,0.0,0.0,97.0,174.0,0.557,0.557,48.0,79.0,0.608,66.0,104.0,170.0,33.0,27.0,43.0,36.0,156.0,242.0,OOR
J.R. Reid,PF,30.0,41.0,1029.0,132.0,277.0,0.477,0.0,1.0,0.0,132.0,276.0,0.478,0.477,105.0,137.0,0.766,45.0,167.0,212.0,48.0,37.0,10.0,51.0,135.0,369.0,OOR
Shawn Respert,SG,26.0,12.0,99.0,13.0,36.0,0.361,4.0,13.0,0.308,9.0,23.0,0.391,0.417,7.0,10.0,0.7,2.0,11.0,13.0,8.0,5.0,0.0,5.0,10.0,37.0,OOR
Rodrick Rhodes,SG-SF,25.0,13.0,156.0,13.0,52.0,0.25,1.0,7.0,0.143,12.0,45.0,0.267,0.26,16.0,25.0,0.64,9.0,8.0,17.0,11.0,5.0,2.0,20.0,21.0,43.0,OOR
Glen Rice,SF,31.0,27.0,985.0,171.0,396.0,0.432,53.0,135.0,0.393,118.0,261.0,0.452,0.499,77.0,90.0,0.856,9.0,90.0,99.0,71.0,17.0,6.0,45.0,67.0,472.0,OOR
Pooh Richardson,PG,32.0,11.0,130.0,12.0,36.0,0.333,0.0,6.0,0.0,12.0,30.0,0.4,0.333,4.0,4.0,1.0,1.0,12.0,13.0,30.0,4.0,0.0,9.0,5.0,28.0,OOR
Mitch Richmond,SG,33.0,50.0,1912.0,331.0,803.0,0.412,70.0,221.0,0.317,261.0,582.0,0.448,0.456,251.0,293.0,0.857,30.0,142.0,172.0,122.0,64.0,10.0,136.0,121.0,983.0,OOR
Isaiah Rider,SG,27.0,47.0,1385.0,249.0,605.0,0.412,42.0,111.0,0.378,207.0,494.0,0.419,0.446,111.0,147.0,0.755,59.0,137.0,196.0,104.0,25.0,9.0,95.0,100.0,651.0,OOR
Eric Riley,C,28.0,35.0,337.0,28.0,54.0,0.519,0.0,0.0,0.0,28.0,54.0,0.519,0.519,22.0,31.0,0.71,36.0,63.0,99.0,13.0,9.0,26.0,26.0,73.0,78.0,OOR
Stanley Roberts,C,28.0,6.0,33.0,5.0,13.0,0.385,0.0,0.0,0.0,5.0,13.0,0.385,0.385,4.0,8.0,0.5,4.0,7.0,11.0,0.0,0.0,1.0,4.0,2.0,14.0,OOR
Clifford Robinson,SF,32.0,50.0,1740.0,299.0,629.0,0.475,58.0,139.0,0.417,241.0,490.0,0.492,0.521,163.0,234.0,0.697,69.0,158.0,227.0,128.0,75.0,59.0,88.0,153.0,819.0,OOR
David Robinson,C,33.0,49.0,1554.0,268.0,527.0,0.509,0.0,1.0,0.0,268.0,526.0,0.51,0.509,239.0,363.0,0.658,148.0,344.0,492.0,103.0,69.0,119.0,108.0,143.0,775.0,OOR
Glenn Robinson,SF,26.0,47.0,1579.0,347.0,756.0,0.459,31.0,79.0,0.392,316.0,677.0,0.467,0.479,140.0,161.0,0.87,73.0,203.0,276.0,100.0,46.0,41.0,106.0,114.0,865.0,OOR
James Robinson,PG,28.0,31.0,506.0,67.0,185.0,0.362,21.0,74.0,0.284,46.0,111.0,0.414,0.419,28.0,41.0,0.683,18.0,44.0,62.0,56.0,22.0,8.0,44.0,60.0,183.0,OOR
Dennis Rodman,PF,37.0,23.0,657.0,16.0,46.0,0.348,0.0,2.0,0.0,16.0,44.0,0.364,0.348,17.0,39.0,0.436,62.0,196.0,258.0,30.0,10.0,12.0,31.0,71.0,49.0,OOR
Carlos Rogers,PF,27.0,2.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,OOR
Rodney Rogers,SF,27.0,47.0,968.0,131.0,297.0,0.441,18.0,63.0,0.286,113.0,234.0,0.483,0.471,68.0,101.0,0.673,65.0,114.0,179.0,77.0,47.0,22.0,66.0,140.0,348.0,OOR
Sean Rooks,C,29.0,36.0,315.0,32.0,79.0,0.405,0.0,2.0,0.0,32.0,77.0,0.416,0.405,34.0,48.0,0.708,33.0,39.0,72.0,9.0,2.0,9.0,21.0,61.0,98.0,OOR
Jalen Rose,SF,26.0,49.0,1238.0,200.0,496.0,0.403,17.0,65.0,0.262,183.0,431.0,0.425,0.42,125.0,158.0,0.791,34.0,120.0,154.0,93.0,50.0,15.0,72.0,128.0,542.0,OOR
Malik Rose,PF,24.0,47.0,608.0,93.0,201.0,0.463,0.0,1.0,0.0,93.0,200.0,0.465,0.463,98.0,146.0,0.671,90.0,92.0,182.0,29.0,40.0,22.0,56.0,120.0,284.0,OOR
Bryon Russell,SF,28.0,50.0,1770.0,217.0,468.0,0.464,52.0,147.0,0.354,165.0,321.0,0.514,0.519,136.0,171.0,0.795,65.0,201.0,266.0,74.0,76.0,15.0,76.0,154.0,622.0,OOR
Arvydas Sabonis,C,34.0,50.0,1349.0,232.0,478.0,0.485,7.0,24.0,0.292,225.0,454.0,0.496,0.493,135.0,175.0,0.771,88.0,305.0,393.0,119.0,34.0,63.0,85.0,147.0,606.0,OOR
Jason Sasser,SF,25.0,6.0,39.0,5.0,11.0,0.455,0.0,0.0,0.0,5.0,11.0,0.455,0.455,1.0,2.0,0.5,2.0,5.0,7.0,2.0,2.0,0.0,2.0,4.0,11.0,OOR
Danny Schayes,C,39.0,19.0,143.0,11.0,29.0,0.379,0.0,0.0,0.0,11.0,29.0,0.379,0.379,6.0,8.0,0.75,3.0,11.0,14.0,4.0,1.0,2.0,8.0,23.0,28.0,OOR
Dwayne Schintzius,C,30.0,16.0,67.0,4.0,16.0,0.25,0.0,0.0,0.0,4.0,16.0,0.25,0.25,3.0,4.0,0.75,7.0,12.0,19.0,8.0,0.0,3.0,10.0,17.0,11.0,OOR
Detlef Schrempf,SF,36.0,50.0,1765.0,259.0,549.0,0.472,34.0,86.0,0.395,225.0,463.0,0.486,0.503,200.0,243.0,0.823,77.0,293.0,370.0,184.0,41.0,26.0,103.0,152.0,752.0,OOR
Dennis Scott,SF,30.0,36.0,738.0,87.0,213.0,0.408,37.0,97.0,0.381,50.0,116.0,0.431,0.495,23.0,31.0,0.742,8.0,50.0,58.0,40.0,15.0,3.0,19.0,49.0,234.0,OOR
Malik Sealy,SF,28.0,31.0,731.0,95.0,231.0,0.411,6.0,23.0,0.261,89.0,208.0,0.428,0.424,55.0,61.0,0.902,23.0,69.0,92.0,36.0,30.0,5.0,33.0,68.0,251.0,OOR
Rony Seikaly,C,33.0,9.0,88.0,4.0,20.0,0.2,0.0,0.0,0.0,4.0,20.0,0.2,0.2,7.0,18.0,0.389,5.0,16.0,21.0,2.0,4.0,6.0,10.0,15.0,15.0,OOR
Charles Shackleford,C,32.0,32.0,367.0,44.0,90.0,0.489,0.0,0.0,0.0,44.0,90.0,0.489,0.489,19.0,29.0,0.655,41.0,88.0,129.0,13.0,5.0,13.0,27.0,66.0,107.0,OOR
Brian Shaw,PG,32.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,OOR
Casey Shaw,C,23.0,9.0,14.0,1.0,8.0,0.125,0.0,0.0,0.0,1.0,8.0,0.125,0.125,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,OOR
Jeff Sheppard,SG,24.0,18.0,185.0,15.0,39.0,0.385,2.0,7.0,0.286,13.0,32.0,0.406,0.41,8.0,13.0,0.615,6.0,16.0,22.0,16.0,3.0,0.0,7.0,12.0,40.0,OOR
Miles Simon,SG,23.0,5.0,19.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,3.0,0.333,0.2,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,OOR
Dickey Simpkins,C,26.0,50.0,1448.0,150.0,324.0,0.463,0.0,1.0,0.0,150.0,323.0,0.464,0.463,156.0,242.0,0.645,110.0,229.0,339.0,65.0,36.0,13.0,72.0,128.0,456.0,OOR
Alvin Sims,SG,24.0,4.0,25.0,4.0,10.0,0.4,1.0,1.0,1.0,3.0,9.0,0.333,0.45,2.0,5.0,0.4,3.0,1.0,4.0,5.0,2.0,0.0,6.0,2.0,11.0,OOR
Brian Skinner,PF,22.0,21.0,258.0,33.0,71.0,0.465,0.0,0.0,0.0,33.0,71.0,0.465,0.465,20.0,33.0,0.606,20.0,33.0,53.0,1.0,10.0,13.0,19.0,20.0,86.0,OOR
Reggie Slater,PF,28.0,30.0,263.0,31.0,81.0,0.383,0.0,0.0,0.0,31.0,81.0,0.383,0.383,53.0,85.0,0.624,36.0,34.0,70.0,5.0,3.0,3.0,25.0,50.0,115.0,OOR
Charles Smith,SG,23.0,23.0,317.0,35.0,97.0,0.361,7.0,33.0,0.212,28.0,64.0,0.438,0.397,7.0,16.0,0.438,7.0,17.0,24.0,13.0,17.0,14.0,20.0,35.0,84.0,OOR
Joe Smith,C,23.0,43.0,1418.0,223.0,522.0,0.427,0.0,3.0,0.0,223.0,519.0,0.43,0.427,142.0,188.0,0.755,154.0,200.0,354.0,68.0,32.0,66.0,66.0,147.0,588.0,OOR
Michael Smith,PF,26.0,48.0,1098.0,77.0,144.0,0.535,0.0,1.0,0.0,77.0,143.0,0.538,0.535,76.0,128.0,0.594,135.0,215.0,350.0,48.0,46.0,18.0,60.0,107.0,230.0,OOR
Steve Smith,SG,29.0,36.0,1314.0,217.0,540.0,0.402,47.0,139.0,0.338,170.0,401.0,0.424,0.445,191.0,225.0,0.849,50.0,101.0,151.0,118.0,36.0,11.0,99.0,100.0,672.0,OOR
Rik Smits,C,32.0,49.0,1271.0,310.0,633.0,0.49,0.0,2.0,0.0,310.0,631.0,0.491,0.49,108.0,132.0,0.818,73.0,202.0,275.0,52.0,18.0,52.0,75.0,159.0,728.0,OOR
Eric Snow,PG,25.0,48.0,1716.0,149.0,348.0,0.428,5.0,21.0,0.238,144.0,327.0,0.44,0.435,110.0,150.0,0.733,25.0,137.0,162.0,301.0,100.0,1.0,111.0,149.0,413.0,OOR
Felton Spencer,C,31.0,26.0,159.0,15.0,33.0,0.455,0.0,0.0,0.0,15.0,33.0,0.455,0.455,12.0,26.0,0.462,18.0,28.0,46.0,0.0,5.0,10.0,9.0,41.0,42.0,OOR
Latrell Sprewell,SF,28.0,37.0,1233.0,215.0,518.0,0.415,21.0,77.0,0.273,194.0,441.0,0.44,0.435,155.0,191.0,0.812,41.0,115.0,156.0,91.0,46.0,2.0,79.0,65.0,606.0,OOR
