Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season,W
Dennis Scott,SF,23,ORL,18,608,133,331,0.402,29,89,0.326,104,242,0.43,0.446,64,71,0.901,14,52,66,35,20,9,31,49,359,14.4,0.496,0.269,0.215,2.5,9.8,6.1,9.6,1.6,0.9,7.9,26.9,0.4,0.4,0.7,0.059,0.5,-0.9,-0.4,0.2,0,0.0,OOR,1992,21.0
Rony Seikaly,C,26,MIA,79,2800,463,947,0.489,0,3,0.0,463,944,0.49,0.489,370,505,0.733,307,627,934,109,40,121,216,278,1296,16.6,0.554,0.003,0.533,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,3.3,2.9,6.2,0.106,-0.3,-1.0,-1.3,0.5,0,0.0,OOR,1992,38.0
Brad Sellers,PF,29,DET,43,226,41,88,0.466,0,1,0.0,41,87,0.471,0.466,20,26,0.769,15,27,42,14,1,10,15,20,102,13.7,0.513,0.011,0.295,7.6,13.4,10.5,9.9,0.2,2.8,13.1,22.2,0.1,0.3,0.4,0.084,-1.6,0.0,-1.6,0.0,0,0.0,OOR,1992,48.0
Charles Shackleford,C,25,PHI,72,1399,205,422,0.486,0,1,0.0,205,421,0.487,0.486,63,95,0.663,145,270,415,46,38,51,62,205,473,13.4,0.51,0.002,0.225,12.0,21.9,17.0,5.0,1.4,2.2,11.8,16.5,1.1,1.6,2.7,0.093,-2.2,-0.5,-2.7,-0.2,0,0.0,OOR,1992,35.0
Brian Shaw,PG,25,MIA,63,1423,209,513,0.407,5,23,0.217,204,490,0.416,0.412,72,91,0.791,50,154,204,250,57,22,99,115,495,12.3,0.448,0.045,0.177,3.9,11.9,8.0,25.1,2.0,0.9,15.2,19.4,-0.2,1.2,1.0,0.034,-1.5,0.2,-1.2,0.3,0,0.0,OOR,1992,38.0
Lionel Simmons,SF,23,SAC,78,2895,527,1162,0.454,1,5,0.2,526,1157,0.455,0.454,281,365,0.77,149,485,634,337,135,132,218,205,1336,16.5,0.505,0.004,0.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,0.071,0.0,1.1,1.1,2.2,0,0.0,OOR,1992,
Scott Skiles,PG,27,ORL,75,2377,359,868,0.414,91,250,0.364,268,618,0.434,0.466,248,277,0.895,36,166,202,544,74,5,233,188,1057,14.4,0.534,0.288,0.319,1.7,8.0,4.7,34.4,1.5,0.1,19.1,21.4,2.2,1.0,3.2,0.065,0.9,-1.7,-0.8,0.7,0,0.0,OOR,1992,21.0
Charles Smith,SF,26,LAC,49,1310,251,539,0.466,0,6,0.0,251,533,0.471,0.466,212,270,0.785,95,206,301,56,41,98,69,159,714,18.6,0.543,0.011,0.501,8.0,17.6,12.8,6.6,1.6,4.7,9.5,23.6,2.2,2.3,4.4,0.162,0.3,1.5,1.8,1.3,0,0.0,OOR,1992,29.0
Doug Smith,PF,22,DAL,76,1707,291,702,0.415,0,11,0.0,291,691,0.421,0.415,89,121,0.736,129,262,391,129,62,34,97,259,671,11.9,0.444,0.016,0.172,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,-0.8,1.6,0.8,0.023,-3.2,-0.1,-3.3,-0.6,0,0.0,OOR,1992,15.0
Kenny Smith,PG,26,HOU,81,2735,432,910,0.475,54,137,0.394,378,773,0.489,0.504,219,253,0.866,34,143,177,562,104,7,227,112,1137,15.0,0.557,0.151,0.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,0.089,0.9,-1.1,-0.3,1.2,0,0.0,OOR,1992,24.0
LaBradford Smith,SG,22,WSB,48,708,100,246,0.407,2,21,0.095,98,225,0.436,0.411,45,56,0.804,30,51,81,99,44,1,63,98,247,9.6,0.456,0.085,0.228,4.5,8.1,6.3,19.8,3.1,0.1,18.9,19.9,-0.8,0.7,-0.1,-0.003,-5.0,-0.1,-5.0,-0.5,0,0.0,OOR,1992,25.0
Larry Smith,PF,34,HOU,45,800,50,92,0.543,0,1,0.0,50,91,0.549,0.543,4,11,0.364,107,149,256,33,21,7,44,121,104,8.1,0.537,0.011,0.12,15.3,20.2,17.8,5.4,1.3,0.5,31.2,7.6,0.2,0.9,1.2,0.069,-3.4,-0.4,-3.7,-0.4,0,0.0,OOR,1992,24.0
Otis Smith,SG,28,ORL,55,877,116,318,0.365,8,21,0.381,108,297,0.364,0.377,70,91,0.769,40,76,116,57,36,13,62,85,310,8.1,0.433,0.066,0.286,5.0,9.9,7.4,9.5,2.0,0.9,14.8,19.9,-1.0,0.6,-0.4,-0.023,-3.9,-0.5,-4.4,-0.5,0,0.0,OOR,1992,21.0
Steve Smith,SG,22,MIA,61,1806,297,654,0.454,40,125,0.32,257,529,0.486,0.485,95,127,0.748,81,107,188,278,59,19,152,162,729,12.5,0.513,0.191,0.194,4.9,6.7,5.8,23.4,1.6,0.6,17.6,20.0,0.8,0.8,1.5,0.04,-0.2,-1.1,-1.3,0.3,0,0.0,OOR,1992,38.0
Tony Smith,PG,23,LAL,63,820,113,283,0.399,0,11,0.0,113,272,0.415,0.399,49,75,0.653,31,45,76,109,39,8,50,91,275,10.1,0.435,0.039,0.265,4.2,6.3,5.3,20.0,2.5,0.6,13.7,19.5,-0.5,0.6,0.1,0.008,-3.4,-0.2,-3.6,-0.3,0,0.0,OOR,1992,
Rik Smits,C,25,IND,74,1772,436,855,0.51,0,2,0.0,436,853,0.511,0.51,152,193,0.788,124,293,417,116,29,100,130,231,1024,16.8,0.545,0.002,0.226,8.2,17.3,13.0,10.4,0.8,3.4,12.2,25.3,1.7,1.7,3.4,0.093,-0.3,-0.6,-1.0,0.5,0,0.0,OOR,1992,40.0
Mike Smrek,C,29,GSW,2,3,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4.9,0.0,0.0,0.0,0.0,35.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.9,-1.7,-2.6,0.0,0,0.0,OOR,1992,47.0
Rory Sparrow,PG,33,LAL,46,489,58,151,0.384,3,15,0.2,55,136,0.404,0.394,8,13,0.615,3,25,28,83,12,5,33,57,127,6.5,0.405,0.099,0.086,0.7,5.9,3.3,24.7,1.3,0.6,17.4,17.0,-0.6,0.2,-0.4,-0.037,-5.2,-1.5,-6.6,-0.6,0,0.0,OOR,1992,
Felton Spencer,C,24,MIN,61,1481,141,331,0.426,0,0,0.0,141,331,0.426,0.426,123,178,0.691,167,268,435,53,27,79,70,241,405,11.2,0.495,0.0,0.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,0.7,1.2,2.0,0.064,-3.5,-0.8,-4.3,-0.9,0,0.0,OOR,1992,57.0
John Starks,SG,26,NYK,82,2118,405,902,0.449,94,270,0.348,311,632,0.492,0.501,235,302,0.778,45,146,191,276,103,18,150,231,1139,16.4,0.55,0.299,0.335,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,3.4,3.1,6.4,0.146,1.2,1.4,2.6,2.4,0,0.0,OOR,1992,51.0
Larry Stewart,PF,23,WSB,76,2229,303,590,0.514,0,3,0.0,303,587,0.516,0.514,188,233,0.807,186,263,449,120,51,44,112,225,794,12.9,0.573,0.005,0.395,8.9,13.2,11.0,7.6,1.1,1.2,13.9,15.2,2.9,1.8,4.7,0.101,-1.0,-0.5,-1.5,0.3,0,0.0,OOR,1992,25.0
John Stockton,PG,29,UTA,82,3002,453,939,0.482,83,204,0.407,370,735,0.503,0.527,308,366,0.842,68,202,270,1126,244,22,286,234,1297,22.8,0.59,0.217,0.39,2.7,7.3,5.1,53.7,4.1,0.4,20.6,19.9,8.8,4.6,13.4,0.215,6.0,2.7,8.7,8.1,0,0.019,Candidate,1992,47.0
Rod Strickland,PG,25,SAS,57,2053,300,659,0.455,5,15,0.333,295,644,0.458,0.459,182,265,0.687,92,173,265,491,118,17,160,122,787,16.9,0.507,0.023,0.402,4.9,9.1,7.0,33.8,2.9,0.5,17.1,19.2,2.3,2.9,5.2,0.123,1.4,1.0,2.4,2.3,0,0.0,OOR,1992,42.0
Derek Strong,PF,23,WSB,1,12,0,4,0.0,0,0,0.0,0,4,0.0,0.0,3,4,0.75,1,4,5,1,0,0,1,1,3,3.2,0.26,0.0,1.0,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,-0.1,0.0,0.0,-0.16,-9.8,-4.0,-13.8,0.0,0,0.0,OOR,1992,25.0
Lamont Strothers,SG,23,POR,4,17,4,12,0.333,0,2,0.0,4,10,0.4,0.333,2,4,0.5,1,0,1,1,1,1,2,2,10,6.0,0.363,0.167,0.333,6.4,0.0,3.2,9.2,2.9,3.7,12.7,37.8,-0.1,0.0,-0.1,-0.158,-9.5,-2.8,-12.3,0.0,0,0.0,OOR,1992,53.0
Jon Sundvold,PG,30,MIA,3,8,1,3,0.333,1,1,1.0,0,2,0.0,0.5,0,0,0.0,0,0,0,2,0,0,0,2,3,10.7,0.5,0.333,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.151,0.8,0.5,1.3,0.0,0,0.0,OOR,1992,38.0
Greg Sutton,PG,24,SAS,67,601,93,240,0.388,26,89,0.292,67,151,0.444,0.442,34,45,0.756,6,41,47,91,26,9,70,111,246,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,-0.8,0.8,-0.1,-0.006,-4.9,-0.2,-5.2,-0.5,0,0.0,OOR,1992,42.0
Terry Teagle,SG,31,LAL,82,1602,364,805,0.452,1,4,0.25,363,801,0.453,0.453,151,197,0.766,91,92,183,113,66,9,114,148,880,14.5,0.493,0.005,0.245,6.4,6.6,6.5,12.3,2.1,0.3,11.3,27.5,0.2,1.0,1.3,0.038,-1.1,-1.5,-2.6,-0.2,0,0.0,OOR,1992,
Carl Thomas,SG,22,SAC,1,31,5,12,0.417,1,2,0.5,4,10,0.4,0.458,1,2,0.5,0,0,0,1,1,0,1,3,12,6.4,0.466,0.167,0.167,0.0,0.0,0.0,4.7,1.6,0.0,7.2,18.7,0.0,0.0,0.0,-0.027,-5.1,-3.4,-8.6,-0.1,0,0.0,OOR,1992,
Charles Thomas,SG,22,DET,36,156,18,51,0.353,2,17,0.118,16,34,0.471,0.373,10,15,0.667,6,16,22,22,4,1,17,20,48,6.1,0.417,0.333,0.294,4.4,11.5,8.0,20.4,1.3,0.4,22.8,21.0,-0.3,0.2,-0.1,-0.042,-6.4,-0.8,-7.2,-0.2,0,0.0,OOR,1992,48.0
Isiah Thomas,PG,30,DET,78,2918,564,1264,0.446,25,86,0.291,539,1178,0.458,0.456,292,378,0.772,68,179,247,560,118,15,252,194,1445,16.0,0.505,0.068,0.299,2.7,6.9,4.8,31.3,2.1,0.3,15.0,25.3,2.4,3.4,5.8,0.095,0.9,0.2,1.1,2.3,0,0.0,OOR,1992,48.0
Billy Thompson,SF,28,GSW,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-3.6,-2.6,-6.2,0.0,0,0.0,OOR,1992,47.0
LaSalle Thompson,C,30,IND,80,1299,168,359,0.468,0,2,0.0,168,357,0.471,0.468,58,71,0.817,98,283,381,102,52,34,98,207,394,10.9,0.505,0.006,0.198,8.8,22.9,16.2,10.5,1.9,1.6,20.1,15.8,-0.2,1.7,1.6,0.058,-3.2,0.6,-2.5,-0.2,0,0.0,OOR,1992,40.0
Stephen Thompson,SG,23,SAC,19,91,14,37,0.378,0,1,0.0,14,36,0.389,0.378,3,8,0.375,11,8,19,8,6,3,5,9,31,11.5,0.383,0.027,0.216,13.0,9.6,11.3,12.9,3.2,1.9,11.0,20.9,-0.1,0.1,0.0,-0.014,-2.7,-0.3,-3.0,0.0,0,0.0,OOR,1992,
Bob Thornton,PF,29,UTA,2,6,1,7,0.143,0,0,0.0,1,7,0.143,0.143,2,2,1.0,2,0,2,0,0,0,0,1,4,1.7,0.254,0.0,0.286,39.5,0.0,18.8,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,-0.288,-17.1,-18.7,-35.8,-0.1,0,0.0,OOR,1992,47.0
Otis Thorpe,PF,29,HOU,82,3056,558,943,0.592,0,7,0.0,558,936,0.596,0.592,304,463,0.657,285,577,862,250,52,37,237,307,1420,17.2,0.619,0.007,0.491,10.7,20.5,15.7,12.8,0.9,0.7,17.1,19.7,5.6,3.2,8.9,0.14,0.8,-0.4,0.4,1.8,0,0.0,OOR,1992,24.0
Sedale Threatt,PG,30,LAL,82,3070,509,1041,0.489,20,62,0.323,489,979,0.499,0.499,202,243,0.831,43,210,253,593,168,16,182,231,1240,16.6,0.54,0.06,0.233,1.6,7.9,4.7,30.3,2.8,0.3,13.7,18.9,4.7,2.6,7.3,0.114,0.6,0.6,1.2,2.5,0,0.0,OOR,1992,
Wayman Tisdale,PF,27,SAC,72,2521,522,1043,0.5,0,2,0.0,522,1041,0.501,0.5,151,198,0.763,135,334,469,106,55,79,124,248,1195,13.9,0.529,0.002,0.19,5.8,14.3,10.0,6.6,1.1,1.8,9.9,20.8,1.6,1.8,3.4,0.064,-1.6,-1.1,-2.8,-0.5,0,0.0,OOR,1992,
Tom Tolbert,PF,26,GSW,35,310,33,86,0.384,2,8,0.25,31,78,0.397,0.395,22,40,0.55,14,41,55,21,10,6,20,73,90,5.3,0.434,0.093,0.465,5.0,14.2,9.7,8.1,1.5,1.1,16.2,16.0,-0.3,0.2,0.0,-0.005,-6.1,0.1,-5.9,-0.3,0,0.0,OOR,1992,47.0
Trent Tucker,SG,32,SAS,24,415,60,129,0.465,19,48,0.396,41,81,0.506,0.539,16,20,0.8,8,29,37,27,21,3,14,39,155,12.3,0.562,0.372,0.155,2.1,7.6,4.9,9.2,2.5,0.4,9.2,15.4,0.6,0.5,1.1,0.127,-1.0,1.2,0.2,0.2,0,0.0,OOR,1992,42.0
Andre Turner,PG,27,WSB,70,871,111,261,0.425,1,16,0.063,110,245,0.449,0.427,61,77,0.792,17,73,90,177,57,2,84,59,284,12.1,0.482,0.061,0.295,2.1,9.4,5.7,28.2,3.2,0.1,22.2,18.3,-0.6,0.9,0.4,0.021,-2.7,0.4,-2.3,-0.1,0,0.0,OOR,1992,25.0
Jeff Turner,SF,29,ORL,75,1591,225,499,0.451,1,8,0.125,224,491,0.456,0.452,79,114,0.693,62,184,246,92,24,16,106,229,530,7.2,0.483,0.016,0.228,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,-1.0,0.8,-0.2,-0.005,-4.9,-1.0,-5.9,-1.6,0,0.0,OOR,1992,21.0
John Turner,SF,24,HOU,42,345,43,98,0.439,0,0,0.0,43,98,0.439,0.439,31,59,0.525,38,40,78,12,6,4,32,40,117,7.8,0.472,0.0,0.602,12.6,12.6,12.6,5.0,0.9,0.7,20.5,19.6,-0.4,0.3,-0.1,-0.021,-5.0,-2.9,-7.9,-0.5,0,0.0,OOR,1992,24.0
Kiki Vandeweghe,SF,33,NYK,67,956,188,383,0.491,26,66,0.394,162,317,0.511,0.525,65,81,0.802,31,57,88,57,15,8,27,87,467,14.2,0.558,0.172,0.211,3.8,6.8,5.3,9.4,0.8,0.5,6.1,20.4,1.9,0.9,2.9,0.144,0.8,-0.1,0.6,0.6,0,0.0,OOR,1992,51.0
Loy Vaught,PF,23,LAC,79,1687,271,551,0.492,4,5,0.8,267,546,0.489,0.495,55,69,0.797,160,352,512,71,37,31,66,165,601,13.7,0.517,0.009,0.125,10.5,23.4,16.9,6.2,1.1,1.1,10.2,16.3,1.5,2.6,4.1,0.117,-1.1,-0.5,-1.5,0.2,0,0.0,OOR,1992,29.0
João Vianna,SF,25,DAL,1,9,1,2,0.5,0,0,0.0,1,2,0.5,0.5,0,0,0.0,0,0,0,2,0,0,1,3,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.065,-8.1,-3.8,-11.9,0.0,0,0.0,OOR,1992,15.0
Sam Vincent,PG,28,ORL,39,885,150,349,0.43,1,13,0.077,149,336,0.443,0.431,110,130,0.846,19,82,101,148,35,4,72,55,411,14.6,0.506,0.037,0.372,2.3,10.6,6.4,25.8,1.9,0.3,15.1,22.4,0.5,0.6,1.1,0.059,0.1,-0.5,-0.4,0.4,0,0.0,OOR,1992,21.0
Alexander Volkov,C,27,ATL,77,1516,251,569,0.441,35,110,0.318,216,459,0.471,0.472,125,198,0.631,103,162,265,250,66,30,102,178,662,15.5,0.504,0.193,0.348,7.1,11.6,9.3,23.2,2.1,1.2,13.5,20.6,1.6,1.4,3.0,0.096,0.8,0.7,1.5,1.3,0,0.0,OOR,1992,38.0
Stojko Vranković,C,28,BOS,19,110,15,32,0.469,0,0,0.0,15,32,0.469,0.469,7,12,0.583,8,20,28,5,0,17,10,22,37,11.2,0.496,0.0,0.375,8.4,19.1,14.0,6.0,0.0,9.2,21.2,18.5,-0.1,0.2,0.1,0.037,-6.8,2.0,-4.8,-0.1,0,0.0,OOR,1992,51.0
Darrell Walker,SG,30,DET,74,1541,161,381,0.423,0,10,0.0,161,371,0.434,0.423,65,105,0.619,85,153,238,205,63,18,79,134,387,10.9,0.453,0.026,0.276,6.3,11.1,8.7,18.9,2.1,0.7,15.6,14.4,0.3,2.1,2.4,0.075,-2.2,2.1,-0.1,0.7,0,0.0,OOR,1992,48.0
Spud Webb,PG,28,SAC,77,2724,448,1006,0.445,73,199,0.367,375,807,0.465,0.482,262,305,0.859,30,193,223,547,125,24,229,193,1231,15.1,0.54,0.198,0.303,1.2,7.7,4.4,29.5,2.2,0.5,16.7,21.0,2.5,1.6,4.1,0.072,0.2,-1.0,-0.8,0.8,0,0.0,OOR,1992,
Doug West,SG,24,MIN,80,2540,463,894,0.518,4,23,0.174,459,871,0.527,0.52,186,231,0.805,107,150,257,281,66,26,120,239,1116,14.6,0.56,0.026,0.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,4.2,0.3,4.6,0.086,0.3,-1.2,-0.9,0.7,0,0.0,OOR,1992,57.0
Mark West,C,31,PHO,82,1436,196,310,0.632,0,0,0.0,196,310,0.632,0.632,109,171,0.637,134,238,372,22,14,81,82,239,501,12.5,0.65,0.0,0.552,10.8,17.4,14.2,2.0,0.5,3.2,17.5,13.5,2.1,1.8,3.9,0.131,-2.0,0.1,-1.9,0.0,0,0.0,OOR,1992,45.0
Ennis Whatley,PG,29,POR,23,209,21,51,0.412,0,4,0.0,21,47,0.447,0.412,27,31,0.871,6,15,21,34,14,3,14,12,69,14.0,0.534,0.078,0.608,3.1,7.8,5.5,21.0,3.2,0.9,17.8,15.3,0.3,0.3,0.6,0.134,-0.5,2.5,2.0,0.2,0,0.0,OOR,1992,53.0
Randy White,PF,24,DAL,65,1021,145,382,0.38,4,27,0.148,141,355,0.397,0.385,124,162,0.765,96,140,236,31,31,22,68,157,418,10.9,0.461,0.071,0.424,9.7,15.1,12.3,4.7,1.5,1.3,13.0,22.0,-0.4,0.8,0.4,0.019,-3.7,-1.2,-4.9,-0.8,0,0.0,OOR,1992,15.0
Mitchell Wiggins,SG,32,PHI,49,569,88,229,0.384,0,1,0.0,88,228,0.386,0.384,35,51,0.686,43,51,94,22,20,1,25,67,211,8.9,0.42,0.004,0.223,8.7,10.2,9.5,5.9,1.8,0.1,9.0,21.3,-0.4,0.3,-0.1,-0.008,-4.4,-2.0,-6.4,-0.6,0,0.0,OOR,1992,35.0
Morlon Wiley,PG,25,ATL,53,870,83,193,0.43,14,42,0.333,69,151,0.457,0.466,24,35,0.686,24,57,81,180,47,3,60,89,204,10.6,0.489,0.218,0.181,2.9,7.2,5.0,26.6,2.6,0.2,22.4,12.8,0.2,0.7,0.9,0.051,-2.7,0.7,-2.1,0.0,0,0.0,OOR,1992,38.0
Dominique Wilkins,SF,32,ATL,42,1601,424,914,0.464,37,128,0.289,387,786,0.492,0.484,294,352,0.835,103,192,295,158,52,24,122,77,1179,22.2,0.552,0.14,0.385,6.7,13.1,9.8,16.1,1.6,0.9,10.2,30.7,3.8,1.3,5.1,0.152,5.4,-0.7,4.7,2.7,0,0.0,OOR,1992,38.0
Gerald Wilkins,SG,28,NYK,82,2344,431,964,0.447,38,108,0.352,393,856,0.459,0.467,116,159,0.73,74,132,206,219,76,17,113,195,1016,12.0,0.491,0.112,0.165,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,1.3,2.7,4.0,0.082,-1.3,0.3,-1.0,0.6,0,0.0,OOR,1992,51.0
Buck Williams,PF,31,POR,80,2519,340,563,0.604,0,1,0.0,340,562,0.605,0.604,221,293,0.754,260,444,704,108,62,41,130,244,901,15.0,0.651,0.002,0.52,11.3,19.2,15.3,5.8,1.2,1.0,15.8,13.3,5.4,3.8,9.2,0.175,0.7,0.5,1.2,2.0,0,0.0,OOR,1992,53.0
Herb Williams,C,33,DAL,75,2040,367,851,0.431,1,6,0.167,366,845,0.433,0.432,124,171,0.725,106,348,454,94,35,98,114,189,859,12.6,0.464,0.007,0.201,5.4,18.7,11.8,7.6,0.9,2.9,11.0,21.9,-1.0,1.9,0.8,0.02,-2.6,-0.2,-2.8,-0.4,0,0.0,OOR,1992,15.0
Hot Rod Williams,C,29,CLE,80,2432,341,678,0.503,0,4,0.0,341,674,0.506,0.503,270,359,0.752,228,379,607,196,60,182,83,191,952,18.6,0.569,0.006,0.529,10.9,16.7,13.9,11.1,1.2,4.3,9.0,16.5,6.0,3.2,9.2,0.181,2.2,1.4,3.5,3.4,0,0.0,OOR,1992,57.0
Jayson Williams,PF,23,PHI,50,646,75,206,0.364,0,0,0.0,75,206,0.364,0.364,56,88,0.636,62,83,145,12,20,20,44,110,206,7.4,0.421,0.0,0.427,11.1,14.6,12.8,2.7,1.6,1.9,15.2,19.6,-0.8,0.6,-0.3,-0.02,-6.2,-1.7,-7.9,-1.0,0,0.0,OOR,1992,35.0
Kenny Williams,SF,22,IND,60,565,113,218,0.518,0,4,0.0,113,214,0.528,0.518,26,43,0.605,64,65,129,40,20,41,22,99,252,16.4,0.532,0.018,0.197,13.3,12.1,12.6,10.5,1.7,4.3,8.5,19.2,1.0,0.6,1.6,0.133,-0.2,0.5,0.3,0.3,0,0.0,OOR,1992,40.0
Micheal Williams,PG,25,IND,79,2750,404,824,0.49,8,33,0.242,396,791,0.501,0.495,372,427,0.871,73,209,282,647,233,22,240,262,1188,18.4,0.587,0.04,0.518,3.1,8.0,5.7,32.2,4.1,0.5,19.2,19.1,5.8,3.2,9.0,0.156,1.9,1.8,3.7,3.9,0,0.0,OOR,1992,40.0
Reggie Williams,SF,27,DEN,81,2623,601,1277,0.471,56,156,0.359,545,1121,0.486,0.493,216,269,0.803,145,260,405,235,148,68,173,270,1474,18.1,0.528,0.122,0.211,5.6,11.3,8.3,15.0,2.7,1.6,11.0,24.3,3.7,2.9,6.6,0.121,2.1,1.1,3.2,3.4,0,0.0,OOR,1992,22.0
Scott Williams,PF,23,CHI,63,690,83,172,0.483,0,3,0.0,83,169,0.491,0.483,48,74,0.649,90,157,247,50,13,36,35,122,214,14.6,0.523,0.017,0.43,15.5,25.6,20.7,9.1,1.0,3.3,14.6,15.0,1.0,1.3,2.3,0.16,-1.6,1.0,-0.6,0.3,0,0.0,OOR,1992,67.0
Kevin Willis,PF,29,ATL,81,2962,591,1224,0.483,6,37,0.162,585,1187,0.493,0.485,292,363,0.804,418,840,1258,173,72,54,197,223,1480,19.7,0.535,0.03,0.297,14.7,30.9,22.6,8.6,1.2,1.1,12.5,22.0,4.7,4.1,8.8,0.143,1.6,-1.4,0.2,1.7,0,0.0,OOR,1992,38.0
Kennard Winchester,SF-SG,25,NYK,19,81,13,30,0.433,1,2,0.5,12,28,0.429,0.45,8,10,0.8,6,9,15,8,2,2,2,5,35,16.8,0.509,0.067,0.333,8.6,12.6,10.6,15.3,1.3,1.6,5.5,19.6,0.2,0.1,0.3,0.165,2.3,1.3,3.6,0.1,0,0.0,OOR,1992,51.0
David Wingate,SG,28,WSB,81,2127,266,572,0.465,1,18,0.056,265,554,0.478,0.466,105,146,0.719,80,189,269,247,123,21,124,162,638,11.5,0.501,0.031,0.255,4.0,10.0,6.9,16.1,2.8,0.6,16.3,15.1,0.1,2.2,2.4,0.054,-2.3,1.4,-0.9,0.6,0,0.0,OOR,1992,25.0
Randy Wittman,SG,32,IND,24,115,8,19,0.421,0,0,0.0,8,19,0.421,0.421,1,2,0.5,1,8,9,11,2,0,3,4,17,5.4,0.428,0.0,0.105,1.0,7.3,4.3,11.9,0.8,0.0,13.1,8.3,0.0,0.0,0.0,0.008,-3.6,-0.8,-4.4,-0.1,0,0.0,OOR,1992,40.0
Joe Wolf,C,27,DEN,67,1160,100,277,0.361,1,11,0.091,99,266,0.372,0.363,53,66,0.803,97,143,240,61,32,14,60,124,254,7.2,0.415,0.04,0.238,8.5,14.1,11.1,7.1,1.3,0.7,16.4,12.8,-0.7,0.9,0.3,0.01,-4.1,-0.4,-4.4,-0.7,0,0.0,OOR,1992,22.0
Orlando Woolridge,SF,32,DET,82,2113,452,907,0.498,1,9,0.111,451,898,0.502,0.499,241,353,0.683,109,151,260,88,41,33,133,154,1146,14.9,0.539,0.01,0.389,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,2.3,2.1,4.4,0.099,0.1,-0.7,-0.5,0.8,0,0.0,OOR,1992,48.0
James Worthy,SF,30,LAL,54,2108,450,1007,0.447,9,43,0.209,441,964,0.457,0.451,166,204,0.814,98,207,305,252,76,23,127,89,1075,16.7,0.49,0.043,0.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,1.4,1.6,3.1,0.07,1.5,-0.4,1.1,1.6,0,0.0,OOR,1992,
Danny Young,PG,29,LAC,62,1023,100,255,0.392,23,70,0.329,77,185,0.416,0.437,57,67,0.851,16,59,75,172,46,4,47,53,280,11.3,0.492,0.275,0.263,1.7,6.4,4.1,22.4,2.2,0.2,14.2,13.7,0.8,1.1,1.9,0.089,-1.4,0.6,-0.8,0.3,0,0.0,OOR,1992,29.0
